Date,Open,High,Low,Close,Volume
2021-05-04 18:30:00,534.2608950938493,541.9836118122386,531.4787843081839,537.1868896484375,12095639
2021-05-05 18:30:00,537.1869562021776,541.4560454222014,530.1357558518041,536.0357666015625,9169742
2021-05-06 18:30:00,538.3861652281357,549.6105322429654,534.2609598062792,545.389404296875,12894499
2021-05-09 18:30:00,548.7471467017602,553.5438697654757,545.9650353941423,549.2747802734375,8365615
2021-05-10 18:30:00,542.5114067585849,551.481296784383,541.1203511046742,545.2935180664062,8033470
2021-05-11 18:30:00,544.9097518350457,546.0129802104702,535.5081510520664,538.913818359375,6815070
2021-05-13 18:30:00,541.0723421306121,546.2048538184613,533.5414688577845,537.6187133789062,7697716
2021-05-16 18:30:00,541.0243145073039,541.0243145073039,523.6121697786473,527.3056640625,13677009
2021-05-17 18:30:00,525.2430607740416,530.4235930339753,512.8195426321055,514.54638671875,34968901
2021-05-18 18:30:00,516.0334009362834,518.5756463276349,504.80903289449975,506.72772216796875,19583966
2021-05-19 18:30:00,509.4138826089363,509.4138826089363,498.86103253993184,499.4845886230469,14036583
2021-05-20 18:30:00,501.9789456179431,511.6203529707429,500.7797350303241,509.3658752441406,10492773
2021-05-23 18:30:00,509.41389618611555,511.3325854037428,504.61711348873257,505.3846130371094,6386039
2021-05-24 18:30:00,508.3586073776761,509.22202952078516,503.1781341723412,504.71307373046875,9412913
2021-05-25 18:30:00,507.49509815072213,509.22194214062165,503.6577200872201,504.37725830078125,6908901
2021-05-26 18:30:00,504.71302386014133,505.57644591793627,497.6138619952801,498.6691589355469,22783169
2021-05-27 18:30:00,501.01953365013316,507.0154671893806,499.2447580818692,502.3146667480469,10248988
2021-05-30 18:30:00,504.1373639128902,514.2105404147865,503.75361419752085,513.1552734375,12803471
2021-05-31 18:30:00,515.6016744375572,516.5130577804827,508.74231873308275,511.2366027832031,8435896
2021-06-01 18:30:00,508.3586033154202,512.8675590697059,506.5358365063821,507.974853515625,10567595
2021-06-02 18:30:00,508.45449347124514,511.7162770818003,507.01547655364567,510.42120361328125,6290021
2021-06-03 18:30:00,512.2439493117048,514.0186950133517,509.6057219109105,511.04473876953125,4878809
2021-06-06 18:30:00,512.2918729540787,519.0072844678194,511.33252845211575,514.6422729492188,9674473
2021-06-07 18:30:00,516.225199818249,525.7227824561999,512.2918990901934,524.571533203125,12822963
2021-06-08 18:30:00,527.5454967501335,529.0804957756774,513.5869796514575,518.0479736328125,12674395
2021-06-09 18:30:00,521.7894978067526,525.5789152981572,518.3838301220699,522.9887084960938,7018193
2021-06-10 18:30:00,523.3243373810747,527.401581361752,518.0959038535259,518.8634033203125,7777365
2021-06-13 18:30:00,518.8634553811917,518.8634553811917,507.78297152756386,517.4244384765625,5714387
2021-06-14 18:30:00,519.007394075965,521.5496993003869,516.5131097747599,520.4464111328125,7264778
2021-06-15 18:30:00,521.6934863111721,521.6934863111721,513.1553080941162,514.9300537109375,10045600
2021-06-16 18:30:00,517.5683308399346,519.2472137497882,505.6244247151221,507.159423828125,10214732
2021-06-17 18:30:00,509.79749434878977,519.8706705776299,497.9016114146387,516.8486938476562,15000348
2021-06-20 18:30:00,513.2512723550748,519.870762057323,511.33258314591956,517.6642456054688,5742834
2021-06-21 18:30:00,525.7707666136325,526.6821499420122,513.7309382874855,514.5943603515625,9114558
2021-06-22 18:30:00,516.1292605686167,517.280450131076,511.0447107522513,512.33984375,4767421
2021-06-23 18:30:00,513.2513050813338,513.6830161462522,505.96023789899476,507.25537109375,6419922
2021-06-24 18:30:00,509.70169540288936,514.1147285999051,507.83096733429585,513.3472290039062,5504204
2021-06-27 18:30:00,515.1699660242505,515.1699660242505,508.88620512188334,509.6057434082031,5265796
2021-06-28 18:30:00,509.6536970785148,510.6130416771014,502.69841891210507,503.60980224609375,8713975
2021-06-29 18:30:00,505.57644411723584,508.8382276276696,503.0341988701729,504.28131103515625,5760552
2021-06-30 18:30:00,507.4951459403802,509.41389480612446,500.77973369687663,501.4032897949219,6575188
2021-07-01 18:30:00,504.23334016907563,511.33256152677205,498.86102254124575,503.6577453613281,13309063
2021-07-04 18:30:00,506.53576051935,507.01543278380717,502.0268650947768,502.6504211425781,6373586
2021-07-05 18:30:00,502.2187894918465,506.2480729419156,499.9163503279955,504.71307373046875,10494366
2021-07-06 18:30:00,501.93086341564845,509.0300842377307,501.93086341564845,508.07073974609375,6669192
2021-07-07 18:30:00,508.45445208745895,511.1406406430049,502.26667388008127,503.945556640625,5400962
2021-07-08 18:30:00,504.1373949915168,515.6495888957627,501.7390336892384,514.4503784179688,7303645
2021-07-11 18:30:00,517.0406722831455,517.0406722831455,507.1593993238676,508.1187438964844,8932790
2021-07-12 18:30:00,511.8602392226644,513.7309672491892,506.7277274664727,508.5025329589844,8138019
2021-07-13 18:30:00,507.49516739189494,509.79760647479605,505.24074922931754,508.5025329589844,6666859
2021-07-14 18:30:00,510.8528797602108,510.8528797602108,503.65773601036096,504.0894470214844,6886797
2021-07-15 18:30:00,505.5764172078885,521.3097391039412,504.5691114154338,519.1511840820312,11251138
2021-07-18 18:30:00,517.0885465467716,522.5568454826386,507.7828699660729,516.5609130859375,9130551
2021-07-19 18:30:00,514.6422804126346,514.9780092358747,501.7390310554691,504.37725830078125,7646460
2021-07-21 18:30:00,509.50982322021906,525.7228188364644,502.3626402027326,524.4756469726562,20220601
2021-07-22 18:30:00,525.4350252406111,537.8586044488627,511.09275667489237,526.0106201171875,33200836
2021-07-25 18:30:00,522.8447329744588,531.3350105109347,520.0626216129732,521.933349609375,5214592
2021-07-26 18:30:00,523.6122731252061,523.6122731252061,514.3545549581142,518.57568359375,5835018
2021-07-27 18:30:00,517.5683233688662,547.499970493946,515.985422666411,544.8137817382812,32532037
2021-07-28 18:30:00,550.761750240828,553.2560939193979,542.0317263257755,544.0942993164062,15844335
2021-07-29 18:30:00,542.8950555612336,545.3893990873551,535.124376719537,538.81787109375,10125413
2021-08-01 18:30:00,542.9910589311802,546.7804759766144,537.2349318144198,542.1755981445312,6372299
2021-08-02 18:30:00,544.9097302793779,558.3406135751804,539.2495855279512,556.61376953125,21680353
2021-08-03 18:30:00,551.6252164564913,563.0414896754295,547.1162606910301,551.0496215820312,21816567
2021-08-04 18:30:00,554.0234948345604,593.8364718288001,554.0234948345604,574.3616943359375,72423461
2021-08-05 18:30:00,570.3323951750824,591.8698045497946,564.5763281542991,583.1876831054688,29055626
2021-08-08 18:30:00,585.2022649422313,587.7925307621534,573.2584205147378,574.8892822265625,10078649
2021-08-09 18:30:00,577.7194801768686,602.4706560166278,574.0739465932377,596.9064331054688,34514358
2021-08-10 18:30:00,596.9063404275245,603.6697729449315,588.7519120516172,595.6112670898438,18731287
2021-08-11 18:30:00,597.6738042156428,603.3819097032974,591.9177374704421,597.8176879882812,8430316
2021-08-12 18:30:00,597.8178087585039,612.8315943092779,592.9731242345749,611.1527709960938,21079044
2021-08-15 18:30:00,612.7835536186888,617.8201422120799,606.3079482348016,608.274658203125,10506327
2021-08-16 18:30:00,608.2747460645254,612.064163458853,597.673933822006,600.8877563476562,11311229
2021-08-17 18:30:00,600.4560493102413,608.2267888761219,595.6113646819571,597.6259765625,7136872
2021-08-19 18:30:00,594.3161755604162,607.2673870672172,582.3243086353551,588.751953125,12770173
2021-08-22 18:30:00,593.2608901821563,604.8690081536104,582.8999441152887,597.338134765625,12790616
2021-08-23 18:30:00,602.4225959036959,602.4225959036959,591.965728853759,594.8917236328125,5885050
2021-08-24 18:30:00,597.050317185712,597.050317185712,586.1616787855507,587.552734375,8127668
2021-08-25 18:30:00,585.2023507488303,586.6413676420176,560.5470992002511,563.0414428710938,26316897
2021-08-26 18:30:00,564.8641987268874,580.789366429486,561.266626736086,570.9560546875,16444274
2021-08-29 18:30:00,571.7714981778346,599.5926122815164,566.1113528229442,595.2276000976562,40506274
2021-08-30 18:30:00,600.5998423758666,640.9404527335275,599.5925365877798,637.0550537109375,60781970
2021-08-31 18:30:00,640.8446305539551,645.9291812048521,627.4137454187547,639.3096313476562,30796359
2021-09-01 18:30:00,642.7152621833476,646.3607356179087,637.0550578528942,639.405517578125,18951106
2021-09-02 18:30:00,640.8445332223014,642.3794725421541,627.4136501269875,631.6827392578125,7920313
2021-09-05 18:30:00,637.3908582763106,638.685991316524,626.8380682122955,627.9892578125,10223448
2021-09-06 18:30:00,631.2030441367671,652.8363162283679,621.6575007746226,643.2908325195312,28185127
2021-09-07 18:30:00,650.438011809454,656.002234238517,637.9664726077632,640.7006225585938,20876941
2021-09-08 18:30:00,640.7006244742639,660.2233642980575,639.9331845994416,658.2567138671875,19784500
2021-09-12 18:30:00,663.8689170107858,668.665640068769,657.968905892146,665.1160888671875,19704664
2021-09-13 18:30:00,666.7468709576793,671.2558258839211,661.0867264967802,665.9794311523438,11694600
2021-09-14 18:30:00,668.6656393695804,705.072892613565,667.8502382078964,696.007080078125,56796797
2021-09-15 18:30:00,705.120896049818,707.0395852234345,686.3176347724132,689.3875732421875,45001991
2021-09-16 18:30:00,691.6900204248157,704.8810384772969,691.6900204248157,698.54931640625,26649321
2021-09-19 18:30:00,695.5273313771177,703.873664364521,691.0183764105964,695.4793701171875,14330899
2021-09-20 18:30:00,693.5127781569445,710.6370969109249,692.6493560989883,697.1102905273438,14216876
2021-09-21 18:30:00,697.4460441007732,702.2907877048358,694.66393301038,697.2062377929688,16348622
2021-09-22 18:30:00,703.5858735571933,710.0135178667405,693.800523305637,697.2542114257812,26497345
2021-09-23 18:30:00,699.4127467569435,722.3891754288528,698.4054408821937,709.342041015625,72175065
2021-09-26 18:30:00,714.4500478490968,715.3296955723421,701.8909976818836,706.1913452148438,11282248
2021-09-27 18:30:00,707.9995155199855,710.3451434220631,670.4688725536182,680.3890991210938,21944239
2021-09-28 18:30:00,681.219804392034,686.1066035627086,673.5475535553991,678.3854370117188,16729859
2021-09-29 18:30:00,680.046996012066,693.7300344012556,671.2507570475868,672.716796875,13911568
2021-09-30 18:30:00,671.7883186003401,671.7883186003401,652.5343758574439,660.5975952148438,14952128
2021-10-03 18:30:00,659.7178955895786,670.6643377878012,654.5379003400559,665.9730224609375,8917898
2021-10-04 18:30:00,668.9051141715344,687.5238076330542,664.9956747191077,683.4188842773438,25598885
2021-10-05 18:30:00,689.7717334451634,691.9219371060128,672.6190795281992,675.7466430664062,10406502
2021-10-06 18:30:00,679.9981359158182,686.3021190669724,675.648872522956,676.8217163085938,8121590
2021-10-07 18:30:00,679.4117320892324,683.7120796910492,673.3032329503063,679.7537841796875,6297352
2021-10-10 18:30:00,677.4081051276938,680.2913286880167,669.4915140058836,675.2090454101562,8792050
2021-10-11 18:30:00,675.3556602761828,682.5881470695534,668.7096251882083,670.8109130859375,8579567
2021-10-12 18:30:00,673.4009308944751,681.0243257286561,667.6344839674362,674.2805786132812,7062149
2021-10-13 18:30:00,677.3103793497896,678.2877392045511,666.4127931078732,670.2733764648438,9820591
2021-10-17 18:30:00,684.1519063398185,686.0577700095705,664.2626569239787,665.1911010742188,8574445
2021-10-18 18:30:00,683.1745131480538,683.1745131480538,660.157701352483,665.6797485351562,7328862
2021-10-19 18:30:00,667.9277905622099,697.7372680049622,665.9730707298983,692.41064453125,21217306
2021-10-20 18:30:00,694.853944281031,696.2222121746655,673.5963691651712,680.291259765625,8908979
2021-10-21 18:30:00,682.685867694061,689.3319028647867,668.7584895771814,678.7764282226562,6587256
2021-10-24 18:30:00,677.3104379217418,688.061397253833,659.7179590146836,675.4534301757812,9540441
2021-10-25 18:30:00,679.2651444465066,693.7789153981741,673.4009849261051,680.43798828125,10953878
2021-10-26 18:30:00,683.5655055876232,698.4702433576061,678.287738515944,686.4486694335938,11878571
2021-10-27 18:30:00,686.8395883270518,690.0648636841588,668.9050601488138,674.1339111328125,8884507
2021-10-28 18:30:00,676.5285696164802,685.1293252495776,661.7215425061789,669.8336181640625,8602343
2021-10-31 18:30:00,674.329443691216,706.4356910572762,673.9873319500789,696.368896484375,17121001
2021-11-01 18:30:00,696.3689489856555,706.7289403653789,693.4857252662096,697.7861328125,7725455
2021-11-02 18:30:00,709.3189428607549,715.916122143304,680.2424860228527,683.2722778320312,23261507
2021-11-03 18:30:00,688.0612959789923,688.8431718846705,683.3699808916152,685.2269287109375,1064714
2021-11-07 18:30:00,691.4332243099346,698.7145669808971,688.0613209626234,692.9481201171875,7565546
2021-11-08 18:30:00,695.5871216259512,700.2295816105692,689.1854255778263,697.0531616210938,5278131
2021-11-09 18:30:00,701.2556950999174,721.2915721027721,691.3354687225452,718.79931640625,15180490
2021-11-10 18:30:00,718.3594970823585,721.8779687169474,707.8528785876166,712.1043701171875,7421118
2021-11-11 18:30:00,716.4048349038017,728.1331541655284,708.8302953806033,726.6671142578125,9207508
2021-11-14 18:30:00,723.2462891691912,729.110448270563,719.5323336689846,720.8517456054688,5454742
2021-11-15 18:30:00,724.5658072067622,725.2499711327694,710.5895712325585,713.7659912109375,4639931
2021-11-16 18:30:00,708.1459825677409,715.7693765539768,700.0339087150372,703.7478637695312,8002927
2021-11-17 18:30:00,704.2855011640725,707.071012596252,691.9707906161274,698.177001953125,4469597
2021-11-21 18:30:00,723.2463351352454,738.83523766781,716.5025278787394,725.2987670898438,36884348
2021-11-22 18:30:00,728.133178401035,743.7709379371646,719.0437426013234,741.718505859375,18240414
2021-11-23 18:30:00,746.7030178501889,764.1000134034693,739.1284780748762,741.718505859375,21653712
2021-11-24 18:30:00,741.865034038544,751.1010971969378,735.7565345493041,747.8269653320312,8483653
2021-11-25 18:30:00,745.7256368311125,745.7256368311125,716.502550661463,722.024658203125,11142921
2021-11-28 18:30:00,734.974649626739,737.9067293459947,710.6383640955917,722.6110229492188,15885643
2021-11-29 18:30:00,723.2463696548876,733.2154531672807,706.2891982276846,711.7623901367188,14272616
2021-11-30 18:30:00,716.404812367493,720.7052198228394,701.9887537284474,705.898193359375,10488561
2021-12-01 18:30:00,707.5108386779667,719.0436732935625,697.9815798791517,715.9649658203125,11507427
2021-12-02 18:30:00,713.4726919176994,718.0174390905545,700.0828500154311,702.08642578125,11024093
2021-12-05 18:30:00,701.744441172204,705.5561688226277,678.1411746168538,681.8062744140625,8804487
2021-12-06 18:30:00,686.4486524700652,689.7228436912676,678.3854338757263,683.0278930664062,10238693
2021-12-07 18:30:00,689.0387571308672,702.7217962795653,686.3998733643836,698.958984375,8296393
2021-12-08 18:30:00,700.5715847471163,707.5597320965093,694.9029090930542,697.7861328125,9069515
2021-12-09 18:30:00,694.9028762097641,702.6240431400868,690.9934366811578,694.6096801757812,4251339
2021-12-12 18:30:00,698.812307990128,702.1353554139237,682.5392422714106,687.1817016601562,9896899
2021-12-13 18:30:00,685.1292844854381,690.3092799838379,672.8145737040867,675.9420776367188,9275631
2021-12-14 18:30:00,676.0886291091877,679.1673362834038,668.6118029165526,669.9312744140625,7674319
2021-12-15 18:30:00,674.2805811461395,674.2805811461395,662.2590073260808,665.9730224609375,9633006
2021-12-16 18:30:00,665.5821241994204,670.1757278830021,646.1326373842486,650.9705810546875,13850460
2021-12-19 18:30:00,644.2267546403264,646.1814742967899,630.4948013310214,643.3471069335938,11812939
2021-12-20 18:30:00,648.9181121121394,655.7107752910306,644.2756526259401,651.8990478515625,8084499
2021-12-21 18:30:00,651.8990541355764,670.4688922593784,651.8990541355764,669.2471923828125,8522226
2021-12-22 18:30:00,673.4009340289767,673.4009340289767,660.2065761053321,663.3829956054688,5602466
2021-12-23 18:30:00,666.6572135488924,667.3902335284521,657.4212095290952,661.7215576171875,3756020
2021-12-26 18:30:00,659.6690517742679,662.9920395180511,653.5116965651204,660.450927734375,3658572
2021-12-27 18:30:00,664.4580805494065,668.0254679190041,659.7667651267241,664.653564453125,3892590
2021-12-28 18:30:00,664.5558523510236,668.0254679422266,659.7179090870562,661.5260009765625,3847574
2021-12-29 18:30:00,662.1612685717674,670.2733430309886,658.9359931425962,663.9693603515625,5701612
2021-12-30 18:30:00,665.0933889231097,678.3854592415854,664.6047089900288,668.3186645507812,4598628
2022-01-02 18:30:00,672.2281052084564,676.9194206436965,667.6345018986812,675.6488647460938,2939833
2022-01-03 18:30:00,676.5773846044389,687.3283434063874,674.7692926672548,681.65966796875,6473875
2022-01-04 18:30:00,685.0315031442472,686.8395949009487,676.088637172154,684.15185546875,4586105
2022-01-05 18:30:00,686.1066809265315,704.1878398968175,684.151961037852,694.3165283203125,21642414
2022-01-06 18:30:00,697.7372057555272,698.9589055417265,685.5690639543191,688.7454833984375,4315015
2022-01-09 18:30:00,689.4296920463602,695.2449356842152,687.7193122344466,688.9898681640625,3565324
2022-01-10 18:30:00,687.0839798443861,693.4856749805527,678.8741331798,687.5238037109375,10642484
2022-01-11 18:30:00,691.9219550552933,716.1116126474038,688.2568554201251,713.668212890625,12366953
2022-01-12 18:30:00,712.4953379165026,718.994804846613,709.7098861769192,715.23193359375,5829874
2022-01-13 18:30:00,713.423811521728,714.352315280065,702.184173607765,704.2854614257812,5344096
2022-01-16 18:30:00,703.6990991827186,718.1151571173646,703.259275315067,712.1043701171875,4340924
2022-01-17 18:30:00,710.5406282174076,714.1568716809511,696.4177661110347,698.177001953125,4312058
2022-01-18 18:30:00,697.8348598771786,698.8122196249057,685.8133469107958,687.76806640625,5879490
2022-01-19 18:30:00,690.0160407961223,703.3570263527254,689.2830209227553,699.2032470703125,4812496
2022-01-20 18:30:00,693.5345509459607,697.8349583038363,673.7430132629737,679.5094604492188,6704622
2022-01-23 18:30:00,674.6714867579535,690.993408044113,662.0146648779685,674.2805786132812,11091633
2022-01-24 18:30:00,668.5141337311744,704.1389119988268,666.7060418799217,695.7335815429688,14128764
2022-01-26 18:30:00,690.504773039833,699.7896921394486,685.6179735137196,691.23779296875,8937312
2022-01-27 18:30:00,698.7146501207525,736.9294001952818,685.7646308202386,699.59423828125,21450677
2022-01-30 18:30:00,711.5179573333035,718.359476153816,703.2592548264513,712.7885131835938,10745370
2022-01-31 18:30:00,716.4048583833252,718.3595783243437,702.0376548861746,706.6801147460938,4814511
2022-02-01 18:30:00,709.6609815633582,715.1830887198898,704.1877901232397,708.634765625,3286577
2022-02-02 18:30:00,709.563320515373,712.4954003522133,702.233120923272,705.3118286132812,3651578
2022-02-03 18:30:00,704.7741803786437,706.875527966381,700.278348825319,703.8945922851562,3284198
2022-02-06 18:30:00,701.7443994520745,703.7968313551632,683.6632415274737,690.5047607421875,6833983
2022-02-07 18:30:00,695.0983184957164,698.5190778784184,685.1292363640371,692.8504028320312,7167684
2022-02-08 18:30:00,691.091183614091,709.6610223102202,686.2532996764367,703.0638427734375,10185173
2022-02-09 18:30:00,706.5823376605576,710.4917771832351,692.557187580965,707.6574096679688,6074014
2022-02-10 18:30:00,705.360680046049,708.9769237517254,694.8052046334309,698.958984375,5646980
2022-02-13 18:30:00,688.061378870615,688.061378870615,669.4915405204139,674.0851440429688,7441445
2022-02-14 18:30:00,680.2424950688517,696.9553256122347,671.0552880844695,695.4404296875,4650249
2022-02-15 18:30:00,701.1579655305535,711.7134397582796,691.9707592721138,705.4583129882812,5433910
2022-02-16 18:30:00,708.0483717917305,711.0293074731547,698.8123090629631,700.7670288085938,5107708
2022-02-17 18:30:00,695.9291056939487,703.259304952687,695.2449418324703,696.4177856445312,4099366
2022-02-20 18:30:00,692.0196403447637,700.3271991956092,687.0839849581591,693.8766479492188,4307430
2022-02-21 18:30:00,678.4832288993174,686.5953038324404,671.9349058858403,683.4188842773438,9148804
2022-02-22 18:30:00,684.2496362862022,692.8993071193354,683.6632442125348,688.4523315429688,4124469
2022-02-23 18:30:00,666.5594249868041,672.961120143625,630.8369340094494,655.7107543945312,14139461
2022-02-24 18:30:00,662.1612524574925,679.411676475088,662.1612524574925,673.058837890625,6452099
2022-02-27 18:30:00,665.5821010425676,674.3783402633945,651.3615262328939,670.9575805664062,8301523
2022-03-01 18:30:00,668.514183511193,668.514183511193,650.9217049977406,658.9849243164062,10220908
2022-03-02 18:30:00,659.7179404673583,664.4092561133521,653.46281317049,656.834716796875,6517030
2022-03-03 18:30:00,649.9443008692351,652.8275243601444,635.2839031052674,638.900146484375,7094874
2022-03-06 18:30:00,625.5103231103818,663.9694105215466,624.5329632305219,660.10888671875,12615451
2022-03-07 18:30:00,659.7179250870756,671.2996159106123,652.4854380470179,667.5368041992188,8462985
2022-03-08 18:30:00,666.5594414457927,682.1971996028788,659.0337584020324,675.8443603515625,9896395
2022-03-09 18:30:00,684.1030233759675,691.4820781449441,674.964673194363,681.9528198242188,5989327
2022-03-10 18:30:00,680.9266207563014,686.4975838428502,675.8443375957075,679.1184692382812,3353880
2022-03-13 18:30:00,672.5702487668061,688.8921116100503,672.5702487668061,684.5429077148438,4016137
2022-03-14 18:30:00,683.1745500490903,693.4368286978963,679.7537904994882,687.1817016601562,6006439
2022-03-15 18:30:00,693.9254683591007,699.3009473393472,689.0386692861492,695.8801879882812,3843706
2022-03-16 18:30:00,703.6991406783894,711.469163954043,698.8123410903451,706.5335083007812,8168953
2022-03-20 18:30:00,705.6538760296881,707.9506480252448,690.7979930247157,692.1663208007812,6317305
2022-03-21 18:30:00,692.459446180103,704.676444171989,689.869418744499,702.966064453125,3000133
2022-03-22 18:30:00,702.9661026964646,703.5524947706524,687.0840044429818,688.9898681640625,7974713
2022-03-23 18:30:00,682.1972228419685,692.8015540921543,682.0505949929255,690.358154296875,3597143
2022-03-24 18:30:00,696.1734458076419,698.2747934568903,689.8694625132108,693.2902221679688,2930336
2022-03-27 18:30:00,699.0566797465607,720.314257914317,694.0232523190763,716.4536743164062,7960258
2022-03-28 18:30:00,723.6372748790021,745.7255841794807,720.3142274446623,737.8578491210938,15833573
2022-03-29 18:30:00,745.4812066483449,752.4693532596336,727.7421019601874,732.5311889648438,9938988
2022-03-30 18:30:00,735.9519854353198,741.8161446818164,722.9531110362483,737.8578491210938,7371181
2022-03-31 18:30:00,742.5980095002817,749.2929603314922,732.2868749106802,741.3274536132812,5920139
2022-04-03 18:30:00,740.6921278187525,757.4538728667407,739.0795198814095,750.4168701171875,5783224
2022-04-04 18:30:00,750.4168622762433,756.2810212307124,743.7708273918402,749.2440185546875,3990794
2022-04-05 18:30:00,746.702966655519,763.0248889829714,745.7256067515196,758.0892333984375,7490027
2022-04-06 18:30:00,757.4539322282426,760.2393841176914,742.3537096486424,745.1392211914062,5818505
2022-04-07 18:30:00,750.9544465695792,750.9544465695792,740.447827766778,744.845947265625,5583587
2022-04-10 18:30:00,739.8614183490016,747.8757811785568,738.884058483283,740.8876342773438,4927865
2022-04-11 18:30:00,742.7446834008083,742.7446834008083,723.3440531898673,724.8590087890625,3904026
2022-04-12 18:30:00,725.2010037239972,739.3727214517573,721.2427082893196,723.881591796875,6343030
2022-04-17 18:30:00,719.9720939270044,723.392853100601,707.0220770555318,712.9839477539062,8950327
2022-04-18 18:30:00,722.268951184023,722.268951184023,700.6204059847734,707.119873046875,9957060
2022-04-19 18:30:00,713.5215877501893,727.6444503286,707.5597161823621,722.6110229492188,6632292
2022-04-20 18:30:00,727.0579744422168,727.0579744422168,713.4726494475769,719.0924682617188,6111830
2022-04-21 18:30:00,714.4501186416032,724.1260059428093,712.4953987547589,722.024658203125,5182247
2022-04-24 18:30:00,713.4238756208732,726.1784104689723,712.6419996264013,722.6110229492188,3571031
