Date,Open,High,Low,Close,Volume
2022-04-25 18:30:00,728.1331517907964,741.7184787526492,722.3667043112608,739.1773071289062,4987848
2022-04-26 18:30:00,733.0198573115656,744.3083511835019,729.5013858577936,735.4632568359375,4571399
2022-04-27 18:30:00,733.9972579709132,737.2225335919205,727.7421309790773,730.4298706054688,6101866
2022-04-28 18:30:00,734.9746609121279,743.7709002049592,718.897078274012,722.2689819335938,7219115
2022-05-01 18:30:00,717.3821634907417,726.1295464884919,713.8147760098777,724.5657348632812,3938533
2022-05-03 18:30:00,720.3142301637016,722.6110020159242,700.767032601593,706.0447998046875,6785271
2022-05-04 18:30:00,709.5633496011682,716.5025816381439,698.0793697694688,702.6729736328125,4836692
2022-05-05 18:30:00,695.1472818494808,707.5109093879906,691.7265219387979,694.169921875,5912312
2022-05-08 18:30:00,690.1137128490549,704.1877174618708,688.5011050132636,695.3914794921875,4819274
2022-05-09 18:30:00,694.9028086093958,712.0066048831854,694.0720766517062,703.3569946289062,6746893
2022-05-10 18:30:00,703.3571150093587,718.3595664473054,700.6693751348961,706.484619140625,6919703
2022-05-11 18:30:00,699.0567204039637,706.4357762664491,685.3736807875282,689.4297485351562,6754953
2022-05-12 18:30:00,696.8575670939923,696.8575670939923,669.2471515674772,674.2805786132812,11938252
2022-05-15 18:30:00,670.322228691617,682.1971747203517,664.2626453494147,677.505859375,5412233
2022-05-16 18:30:00,679.2651226353031,693.9255209655614,675.2090552359396,691.0422973632812,4847812
2022-05-17 18:30:00,704.6764680920681,710.687255169435,673.5964360763676,680.3890991210938,18992703
2022-05-18 18:30:00,669.491543428607,677.3104227679192,652.7297969836304,658.9849243164062,7322668
2022-05-19 18:30:00,672.9122587496586,675.8443383084807,667.5367795584849,672.3258666992188,5577407
2022-05-22 18:30:00,666.3639699484315,678.1900605669632,664.2137662311245,670.322265625,3788601
2022-05-23 18:30:00,673.6453353734182,673.6453353734182,660.5486883796959,662.8455200195312,4053608
2022-05-24 18:30:00,665.826416510923,674.2806033121666,664.1648927886001,672.6190795898438,4188088
2022-05-25 18:30:00,674.3782914239647,679.7537705585036,660.5975415040167,677.9456787109375,5780597
2022-05-26 18:30:00,681.2686563677111,684.1518797917813,660.6952439132059,668.9050903320312,7131633
2022-05-29 18:30:00,671.8860383153474,687.81699188046,667.536775068354,683.223388671875,4675033
2022-05-30 18:30:00,681.7085284556581,690.6024796609224,676.9194410969378,684.347412109375,44593174
2022-05-31 18:30:00,685.6667817516261,690.2115288552319,675.5999873606753,678.9230346679688,3749781
2022-06-01 18:30:00,673.3032888803643,681.1710244941969,667.5856974193927,680.1936645507812,3466993
2022-06-02 18:30:00,681.2687157223793,684.9338153977237,669.7358806746248,670.9575805664062,6673615
2022-06-05 18:30:00,666.7549561267735,674.1828677328914,661.1839925955272,667.4879760742188,6407024
2022-06-06 18:30:00,662.7965810972584,671.6905315349055,658.0563502118655,669.78466796875,8349903
2022-06-07 18:30:00,667.0481597113303,672.2281554678026,645.4973849436276,648.2828369140625,13904149
2022-06-08 18:30:00,645.057483234395,664.0182876635178,640.2683962399674,661.0372924804688,6774925
2022-06-09 18:30:00,652.8764338752698,661.135137222469,652.8764338752698,658.1052856445312,3221484
2022-06-12 18:30:00,645.1553018493845,658.1053216428505,643.1028697434459,656.1017456054688,5982102
2022-06-13 18:30:00,653.9514543295577,673.7919070847504,653.9514543295577,666.6082763671875,8878530
2022-06-14 18:30:00,666.5105363122435,669.4914718108123,658.2518339628936,666.6571044921875,6005970
2022-06-15 18:30:00,667.6345838739777,668.4165195869543,635.2839921357761,639.388916015625,9525587
2022-06-16 18:30:00,641.1480681636502,646.7678873586823,623.5555906835501,629.0776977539062,11085830
2022-06-19 18:30:00,630.3483105078939,632.7917103783383,619.8416910649833,626.3900146484375,3883001
2022-06-20 18:30:00,627.5627695246385,643.2494436821829,625.9990175419874,639.486572265625,3515991
2022-06-21 18:30:00,633.915657270534,635.626037230418,626.9275692264279,628.2958374023438,4348884
2022-06-22 18:30:00,633.4758163545553,649.5533383094707,633.0848485497032,645.2529907226562,4336533
2022-06-23 18:30:00,647.1099565323132,660.4020867712933,647.1099565323132,656.0039672851562,5621332
2022-06-26 18:30:00,659.7179487797297,671.4462678691472,656.003992998744,668.46533203125,5284297
2022-06-27 18:30:00,667.5368518279902,669.3938596109471,660.9885281736845,665.728759765625,3216376
2022-06-28 18:30:00,661.6726140005493,673.4986442447001,659.7178943136939,672.2280883789062,5011798
2022-06-29 18:30:00,674.1828597308378,675.9420956531621,663.6273845435766,669.4426879882812,6505666
2022-06-30 18:30:00,669.3448073596392,670.2733110617246,650.921599756385,658.2029418945312,4488771
2022-07-03 18:30:00,655.3198043813914,669.9802026896999,650.9705409525972,666.4617309570312,4229588
2022-07-04 18:30:00,667.8299917727344,673.694151032533,664.6535721736768,668.9539794921875,3494504
2022-07-05 18:30:00,669.0028891322066,679.2163125916234,668.7096930763987,678.2389526367188,4697006
2022-07-06 18:30:00,676.3330155677864,680.7311348886752,669.9313204869328,671.250732421875,3485283
2022-07-07 18:30:00,672.4235357665212,680.8288061022797,671.1041239108605,679.4116821289062,2732170
2022-07-10 18:30:00,659.7178933866275,665.582052438953,644.0312798523187,645.5950317382812,18687521
2022-07-11 18:30:00,648.2339029441592,651.8012901613008,645.057483517746,647.9895629882812,7416645
2022-07-12 18:30:00,654.8311284798101,654.8311284798101,626.4876915754602,628.9310913085938,12030163
2022-07-13 18:30:00,635.2839169111465,637.4341205605853,614.515019627513,627.1229858398438,11379990
2022-07-14 18:30:00,634.2577000850195,642.6141150496798,628.6867368908083,637.0431518554688,5567877
2022-07-17 18:30:00,642.1254368448363,654.8311151994525,634.4531856997199,648.0384521484375,8982417
2022-07-18 18:30:00,659.7179593559753,661.6726792355486,648.0873522111877,657.66552734375,7836419
2022-07-19 18:30:00,664.6047217264762,664.6047217264762,653.0718870154147,655.4664306640625,4458819
2022-07-20 18:30:00,656.2971739646428,664.555877064332,656.0039779248076,662.9920654296875,3550107
2022-07-21 18:30:00,664.3115656699243,666.4617694767484,659.9134459232322,663.4807739257812,2415220
2022-07-24 18:30:00,664.604706508539,671.006401677334,661.2328030522084,663.0409545898438,2913348
2022-07-25 18:30:00,667.1458985065188,669.8336384515989,655.0755266144874,668.6119384765625,5016687
2022-07-26 18:30:00,668.4652728218061,668.4652728218061,654.5378951367431,659.6201782226562,6237523
2022-07-27 18:30:00,663.4319044277844,664.0183561741272,649.1624733998453,651.75244140625,7374170
2022-07-28 18:30:00,657.5677080662081,665.2400188314051,655.808472232313,662.6011352539062,7669970
2022-07-31 18:30:00,665.5462084682874,685.0330080132875,664.6626509411503,681.7443237304688,8812526
2022-08-01 18:30:00,687.1927569006475,687.4872560984857,668.6876616286328,674.2342529296875,6236599
2022-08-02 18:30:00,675.4124007512831,684.1004578110045,674.4306966804238,680.4682006835938,5237250
2022-08-03 18:30:00,685.4257153011358,685.720214504777,668.2458960400999,681.5970458984375,6352142
2022-08-04 18:30:00,685.2294102962354,697.0098586107839,683.6095746856015,690.7760620117188,5811092
2022-08-07 18:30:00,694.9973661895152,696.8625678583164,686.2111033121982,691.4631958007812,5918607
2022-08-09 18:30:00,700.8385418656821,704.8635044837906,693.0830559408861,702.163818359375,12201239
2022-08-10 18:30:00,705.648874236473,706.2379326301376,692.7885748740242,696.8135375976562,7142902
2022-08-11 18:30:00,696.8626127263797,699.4641524889864,693.7212076254089,696.7153930664062,4540159
2022-08-15 18:30:00,701.9183091952183,702.9000131241627,687.6836022255251,691.2177124023438,6679663
2022-08-16 18:30:00,694.064769701303,711.3918703097453,689.4507486403886,709.7229614257812,8812954
2022-08-17 18:30:00,711.7354154323878,722.5341596665343,707.7104529124982,719.785400390625,10354897
2022-08-18 18:30:00,716.8403009551149,724.1048748895344,712.7171320093852,718.90185546875,13743828
2022-08-21 18:30:00,718.4600840034419,720.96347726215,711.1464367761102,714.287841796875,8118490
2022-08-22 18:30:00,711.7354717539449,729.0134399284485,709.3302847277735,724.1049194335938,8229797
2022-08-23 18:30:00,709.6247679306166,740.4012266886416,704.8635271256345,725.23388671875,14922081
2022-08-24 18:30:00,731.1731513276063,740.2539136270551,721.7978898021373,727.4426879882812,9849958
2022-08-25 18:30:00,727.9335039133153,727.9335039133153,714.6805001333696,717.4783325195312,5928897
2022-08-28 18:30:00,704.5689878449049,711.6372687796913,702.0165214392679,707.4158935546875,5878942
2022-08-29 18:30:00,708.7903375951543,716.7421165841697,698.7769441108103,713.30615234375,8894800
2022-08-31 18:30:00,713.2079443852264,732.351172073474,713.2079443852264,721.6015014648438,11869518
2022-09-01 18:30:00,711.7353893461682,727.3445066799011,706.4832969921686,721.5524291992188,5693707
2022-09-04 18:30:00,721.5524729212148,728.3753280162025,719.8344908428309,726.8536987304688,3660135
2022-09-05 18:30:00,726.8536992098409,751.0035947602371,726.8536992098409,747.3222045898438,10166270
2022-09-06 18:30:00,741.6773414978292,747.9602708068206,673.6452690794029,739.3212280273438,126794211
2022-09-07 18:30:00,745.1133676112315,761.8023363192565,743.199032746325,755.7157592773438,10648073
2022-09-08 18:30:00,758.8572224496511,760.624277736864,748.9420356191805,751.7398681640625,4627905
2022-09-11 18:30:00,752.9670100685984,757.2865318773147,750.5127499314777,755.0776977539062,2654087
2022-09-12 18:30:00,759.8389011197003,774.4663147856409,755.9120850932419,769.9013671875,8335652
2022-09-13 18:30:00,761.8023216656852,773.9754755153552,761.5568956599939,769.017822265625,6645392
2022-09-14 18:30:00,773.5827443478147,776.1842838894634,767.69252040608,770.7357788085938,5485310
2022-09-15 18:30:00,773.5827636379693,773.5827636379693,762.2440942510789,765.3855590820312,20211162
2022-09-18 18:30:00,759.3480706886528,771.6193711199496,758.0718674274897,768.4288330078125,5760313
2022-09-19 18:30:00,772.3065614799156,782.369027645336,770.6376526687884,777.6568603515625,7936714
2022-09-20 18:30:00,777.6568509083098,782.418091361382,764.7474192854662,765.9254760742188,9966193
2022-09-21 18:30:00,776.7242237692295,780.258334233631,762.1458832870437,769.7540893554688,7721133
2022-09-22 18:30:00,773.5827614905697,773.5827614905697,754.6358860418146,757.2373657226562,9271829
2022-09-25 18:30:00,755.8630093195823,757.041066107226,739.4194672644148,741.235595703125,13144297
2022-09-26 18:30:00,744.9660999309376,751.0036038508482,743.3463241874337,746.68408203125,5965026
2022-09-27 18:30:00,741.6774036545104,756.8938163039412,741.1865516335611,747.5185546875,5546932
2022-09-28 18:30:00,749.9727683740435,754.9303614950991,745.4078208943696,750.6599731445312,5413233
2022-09-29 18:30:00,751.936211961228,794.1985583678136,747.5185438368087,785.2650756835938,7469164
2022-10-02 18:30:00,788.7010496406699,800.6287177746458,783.4488970760119,788.6519165039062,12619046
2022-10-03 18:30:00,798.125368035496,801.8067581094604,792.7259959270148,793.904052734375,5772140
2022-10-05 18:30:00,795.7201677828828,800.9231870159736,772.2574780582787,774.1717529296875,6503205
2022-10-06 18:30:00,777.509566073964,782.2217332785997,770.343138875408,778.5894165039062,6025982
2022-10-09 18:30:00,770.5885756812567,780.2583362255252,765.4346296217468,777.8531494140625,3519416
2022-10-10 18:30:00,782.9089414197812,782.9089414197812,761.8023053815049,766.0236206054688,3699862
2022-10-11 18:30:00,766.0236287258572,767.054405954962,755.1267381579642,761.3605346679688,5984299
2022-10-12 18:30:00,760.8206461867753,764.7474624251587,753.6051453161302,754.832275390625,2842056
2022-10-13 18:30:00,765.6800747639609,765.6800747639609,749.0892525902992,751.9362182617188,3608210
2022-10-16 18:30:00,747.0767703541887,756.8938107004988,745.9477867469794,751.9852905273438,4566333
2022-10-17 18:30:00,755.7648217009248,771.2266601360432,754.5868248025399,768.821533203125,4391263
2022-10-18 18:30:00,773.5336968872532,774.2209016870277,765.2382859094183,769.0669555664062,5219180
2022-10-19 18:30:00,767.6925298482612,779.4729778766232,764.0602130558248,778.3931274414062,4756732
2022-10-20 18:30:00,775.5461565302794,788.1610289064589,775.3007305313774,782.85986328125,4807736
2022-10-23 18:30:00,785.3632501233106,792.7260305932167,785.3632501233106,787.4248046875,522406
2022-10-24 18:30:00,791.4006900364527,791.596982898331,784.0869833778071,787.62109375,3184277
2022-10-26 18:30:00,791.7442909605968,807.1570560355239,789.4863837016234,802.1503295898438,8159181
2022-10-27 18:30:00,804.0155948434127,809.3168205350383,796.4564618825607,801.9049072265625,3905093
2022-10-30 18:30:00,807.9424345309918,818.5448263054221,804.9973223759579,816.7777709960938,5487233
2022-10-31 18:30:00,812.85096369513,826.0548953185559,806.0281084775233,820.2628173828125,10488759
2022-11-01 18:30:00,814.8143810695069,814.8143810695069,792.4806133956138,795.0330200195312,11729925
2022-11-02 18:30:00,794.9348679451705,809.3168564885311,789.4864223591243,803.6720581054688,5897840
2022-11-03 18:30:00,800.7759909945963,806.7643616232242,794.3949147857317,801.4631958007812,3768226
2022-11-06 18:30:00,802.0521634317738,808.9731646086626,794.1985314765055,807.6478881835938,7171570
2022-11-08 18:30:00,809.1204971351324,810.3967004277043,799.5488825631517,804.064697265625,3969171
2022-11-09 18:30:00,804.8009389747174,815.5015366984395,802.5921049424456,810.64208984375,4425290
2022-11-10 18:30:00,815.5505935408582,821.5880970752302,808.7277387944719,811.7710571289062,4325441
2022-11-13 18:30:00,803.0338792262891,815.5996785556739,802.0521752174549,806.862548828125,10406576
2022-11-14 18:30:00,807.5988153507167,823.40422570081,807.5988153507167,819.96826171875,6229710
2022-11-15 18:30:00,822.1771313201261,828.6072807813857,812.900016183031,825.8094482421875,3445345
2022-11-16 18:30:00,826.3984358198002,833.8594223568892,823.0606780876585,830.6688842773438,4545534
2022-11-17 18:30:00,834.3993538966938,836.2645556062275,815.8941969443124,821.9807739257812,7405949
2022-11-20 18:30:00,821.686255925598,837.1971672915174,819.7228479066598,835.62646484375,5527122
2022-11-21 18:30:00,837.7862162822815,844.8053639204405,829.6380251600146,832.09228515625,7601660
2022-11-22 18:30:00,836.264591518731,836.264591518731,826.2021247596388,827.8219604492188,4596816
2022-11-23 18:30:00,830.5216327133195,835.4301530012232,822.4225742382782,832.82861328125,3455310
2022-11-24 18:30:00,836.4118176923758,844.2654497833842,826.2020720066821,831.3560180664062,2991065
2022-11-27 18:30:00,824.8768120130362,836.9517596101363,820.7536430993179,822.0789794921875,3668846
2022-11-28 18:30:00,823.6496424932342,829.3435136161709,819.7228265576288,820.5572509765625,2680296
2022-11-29 18:30:00,819.5265299782925,836.4118516430412,817.3667690819071,833.2213134765625,6874390
2022-11-30 18:30:00,837.3934960947137,837.5898488746756,826.2020467398991,833.073974609375,4506664
2022-12-01 18:30:00,835.8227938594199,836.3627190655815,823.7477869515849,833.1231079101562,3505272
2022-12-04 18:30:00,835.4301540434544,836.0191525113535,825.4658338791947,828.6563720703125,3311316
2022-12-05 18:30:00,829.4417567960588,829.5399032314247,814.5198435944765,818.10302734375,5567349
2022-12-06 18:30:00,822.2261871778288,826.2020764616485,816.7777418690048,818.7411499023438,3771882
2022-12-07 18:30:00,817.7594658375385,824.8277469137038,811.182036781684,817.3667602539062,4822179
2022-12-08 18:30:00,815.1088204662198,821.2935436920121,808.8750240240435,819.6246948242188,4615843
2022-12-11 18:30:00,817.3667000406972,821.6371482538832,810.2984794036884,813.2435913085938,3149823
2022-12-12 18:30:00,806.9607034967344,824.631375836079,806.9607034967344,822.717041015625,3832999
2022-12-13 18:30:00,825.2694529213788,826.5947292919356,812.9981534960235,814.0289306640625,7491333
2022-12-14 18:30:00,813.8326799083945,815.7960880625764,809.2677319825369,811.2311401367188,2996482
2022-12-15 18:30:00,809.9057944340389,817.4649271657812,804.8991280358292,807.6969604492188,4309644
2022-12-18 18:30:00,807.6478754409914,829.5889354024661,806.9606706720564,825.0240478515625,6397169
2022-12-19 18:30:00,824.3859608981825,824.3859608981825,806.960714329629,813.7835693359375,2828863
2022-12-20 18:30:00,817.759494116031,817.8085673360672,797.4872810087952,799.1071166992188,5079337
2022-12-21 18:30:00,804.0155984965888,809.6113234368502,794.6894102356393,801.6594848632812,3626834
2022-12-22 18:30:00,799.1070730131855,802.984815879435,790.2717368250791,793.85498046875,2804496
2022-12-25 18:30:00,790.3208362032854,800.2851563126455,786.4922263461145,796.1619873046875,6023206
2022-12-26 18:30:00,800.0887478002287,804.4573425173077,790.2717079499191,799.8923950195312,1782053
2022-12-27 18:30:00,798.1253780432439,799.0089356394576,786.7867084569486,789.0936889648438,2907741
2022-12-28 18:30:00,792.2842243662966,809.6603976577076,746.1932082358582,805.7335815429688,6110313
2022-12-29 18:30:00,809.6113551115242,809.7095015507273,790.2226998104757,791.3516235351562,3113243
2023-01-01 18:30:00,791.4988568756722,801.266823744217,790.860725302746,798.6162109375,1626846
2023-01-02 18:30:00,795.5238202464974,803.8192311116688,793.7076917960417,802.6411743164062,1717603
2023-01-03 18:30:00,803.9665345044845,805.4390905625847,791.4498080106325,796.9473266601562,2970216
2023-01-04 18:30:00,809.9057770219532,809.9057770219532,789.044567613812,792.333251953125,5297349
2023-01-05 18:30:00,792.7750708354946,797.3890917217311,777.5095852799152,781.4364013671875,3199618
2023-01-08 18:30:00,788.0138555224498,806.4698797397402,786.3940198672135,804.4083251953125,4340729
2023-01-09 18:30:00,810.9856522122543,810.9856522122543,775.8406609188231,778.343994140625,8392344
2023-01-10 18:30:00,760.820633255602,765.3855810225194,737.8978678210268,751.5435180664062,28389020
2023-01-11 18:30:00,751.0035976792288,755.2249131073286,739.7630743315797,743.0518188476562,12732671
2023-01-12 18:30:00,743.1499180940611,751.9361807606347,738.2413981594901,750.3163452148438,12279288
2023-01-15 18:30:00,752.3779741606388,754.0468230360615,740.8429520902176,745.2606201171875,5779293
2023-01-16 18:30:00,745.2606464159657,754.8322608121636,744.8679408323276,751.6907958984375,6594428
2023-01-17 18:30:00,754.1450197432637,765.7291148821483,751.9852589740073,762.3422241210938,5800899
2023-01-18 18:30:00,761.8023042827073,762.2931562828894,751.6416918463194,757.87548828125,4169463
2023-01-19 18:30:00,761.6550125207739,761.6550125207739,744.4261195739152,750.463623046875,6289718
2023-01-22 18:30:00,753.8505766052888,761.8023555762649,749.8746272013396,758.562744140625,2685320
2023-01-23 18:30:00,758.8572006373812,763.3239419045307,747.0767525032951,761.458740234375,5012125
2023-01-24 18:30:00,760.7715226474331,766.219967834119,753.9486679008371,762.2931518554688,6560514
2023-01-26 18:30:00,760.7714906767867,764.6492332764369,751.788875535727,760.3297119140625,6745926
2023-01-29 18:30:00,757.4828091700936,760.7715536372532,749.0401784394701,756.1084594726562,5420851
2023-01-30 18:30:00,760.8206249388401,764.7474410675567,754.3414022938413,756.2066040039062,8537557
2023-01-31 18:30:00,761.7532731784574,770.2941104374823,742.7572637701757,755.028564453125,4472974
2023-02-01 18:30:00,751.1017445100825,766.7108628687771,751.0526712912862,763.5203247070312,2841909
2023-02-02 18:30:00,765.6309754106807,780.40560866256,764.1584194071354,778.3931274414062,5493687
2023-02-05 18:30:00,775.2516542682598,780.1111010111111,764.5510567908078,774.8098754882812,2407975
2023-02-06 18:30:00,779.3748110122416,781.2890858319015,768.6742136996157,771.5211791992188,4126502
2023-02-07 18:30:00,763.7656665699154,766.7107783947351,751.0035153290299,760.918701171875,9951783
2023-02-08 18:30:00,755.9120975951042,760.9187641442599,747.3712606126107,752.6234130859375,5913945
2023-02-09 18:30:00,754.8813040108374,759.0535460176199,747.0767452144588,757.826416015625,2954992
2023-02-12 18:30:00,756.893772222126,765.3364025233691,752.6724570715045,754.5376586914062,3705892
2023-02-13 18:30:00,754.9303908698588,763.3730214687704,752.181631599408,761.0169677734375,3502010
2023-02-14 18:30:00,760.8206492791339,772.7483776190879,758.0718898847854,771.0303955078125,3602838
2023-02-15 18:30:00,775.2025900854295,776.0370145207571,766.318120921805,770.0977172851562,3399428
2023-02-16 18:30:00,771.5702619489032,773.0428179320419,756.2065705574408,762.587646484375,3093216
2023-02-19 18:30:00,766.9562688387239,779.2766423576574,762.8821731712691,764.8947143554688,3381774
2023-02-20 18:30:00,768.7232635410193,773.5827100612623,763.912950152878,764.7964477539062,2769616
2023-02-21 18:30:00,762.7840065367651,767.348954095391,752.4761145565385,758.0227661132812,3261898
2023-02-22 18:30:00,759.8389062295378,763.2748702757954,747.9111785015747,748.9910888671875,4062194
2023-02-23 18:30:00,761.5078390836892,761.605985520727,741.186553384682,743.2481079101562,4357223
2023-02-26 18:30:00,739.2230853939284,740.5974949118436,724.9393046917207,739.1249389648438,6719439
2023-02-27 18:30:00,741.1865259043975,743.2480803534373,726.1173933517374,728.6697998046875,10562614
2023-02-28 18:30:00,728.817085888614,739.6649032883136,727.4426762979957,736.474365234375,3744982
2023-03-01 18:30:00,737.2597411733232,738.04509242923,722.337827637255,726.5591430664062,4910541
2023-03-02 18:30:00,731.3695289737326,751.887167915011,729.9460460947224,750.4146118164062,5759333
2023-03-05 18:30:00,752.6724861384948,761.7041751304351,751.1017237512027,752.5742797851562,4597345
2023-03-07 18:30:00,750.0218742423356,755.8139519505957,746.7822629472319,752.5252075195312,3546995
2023-03-08 18:30:00,780.4547225536338,780.4547225536338,756.1084740098667,759.2499389648438,5240056
2023-03-09 18:30:00,758.8571668486218,764.6983174387154,754.1449997884921,759.5934448242188,4113931
2023-03-12 18:30:00,763.2258238497783,763.5693962990811,749.1874679516965,751.298095703125,3447889
2023-03-13 18:30:00,750.0218589372971,762.5385849863162,750.0218589372971,757.6791381835938,3753502
2023-03-14 18:30:00,744.1316729899942,751.5435266145797,738.7323006925733,742.806396484375,8101060
2023-03-15 18:30:00,736.2780133116287,745.1133494713682,729.8969371962612,732.3021240234375,7465693
2023-03-16 18:30:00,736.2780314382841,745.5551466180983,725.6265665508607,743.3953857421875,9306857
2023-03-19 18:30:00,741.1374529084437,745.8986933804077,735.099949291167,740.9901733398438,3566109
2023-03-20 18:30:00,746.0950151948872,751.9852389990573,741.3337749205649,743.100830078125,5332221
2023-03-21 18:30:00,747.0767841934193,749.2365450933078,739.3704313461932,742.85546875,2680654
2023-03-22 18:30:00,744.1316934935986,751.78897334269,743.0027098329189,749.5801391601562,2454948
2023-03-23 18:30:00,749.5800945982828,752.9669854605127,744.9660737075972,748.500244140625,2336818
2023-03-26 18:30:00,749.040118225919,755.6175467130353,745.456874820104,747.81298828125,2258853
2023-03-27 18:30:00,751.5925972089484,751.5925972089484,729.2097568378593,734.7564086914062,4166723
2023-03-28 18:30:00,737.2596895776147,741.0883590701005,725.3319622435639,729.9950561523438,4891868
2023-03-30 18:30:00,738.3887173758151,739.2231418421177,728.4734706244667,735.2963256835938,5796532
2023-04-02 18:30:00,741.1865642242252,747.9603461957778,738.2905252677364,746.635009765625,2120667
2023-04-04 18:30:00,753.9486748268059,753.9486748268059,742.168226782637,749.48193359375,3197932
2023-04-05 18:30:00,748.6474737904638,754.6359043603734,745.2115096649032,751.9362182617188,1777379
2023-04-09 18:30:00,754.8813357611016,762.0968365089319,752.4270756538859,755.6666870117188,1701065
2023-04-10 18:30:00,761.8023957411709,761.8023957411709,754.0960423805049,759.9862670898438,3485481
2023-04-11 18:30:00,759.838908975374,760.3788342009026,751.1017192587907,756.991943359375,3794841
2023-04-12 18:30:00,755.9120910722048,757.0410746561244,751.4453497904697,753.0160522460938,4292170
2023-04-16 18:30:00,774.5644531711364,774.5644531711364,740.548385727987,745.75146484375,9083437
2023-04-17 18:30:00,751.0035553430405,751.0035553430405,738.7813286351388,745.849609375,4051481
