Date,Open,High,Low,Close,Volume
2024-04-09 18:30:00,1196.52343481367,1213.7328108808472,1192.0854744125477,1212.4508056640625,6442196
2024-04-11 18:30:00,1209.196275824134,1214.8670031093752,1202.7366500185933,1208.6539306640625,7877073
2024-04-14 18:30:00,1193.909974792086,1217.973606974979,1193.66342143035,1207.667724609375,4281602
2024-04-15 18:30:00,1207.0266838354057,1216.938056925768,1195.340078353171,1199.6793212890625,5235632
2024-04-17 18:30:00,1203.1804169804218,1264.177695190026,1199.038368617902,1248.2996826171875,19939924
2024-04-18 18:30:00,1262.3532050038789,1278.6257267871322,1236.0705927128452,1271.2291259765625,13103862
2024-04-21 18:30:00,1286.022283205372,1287.4030060531604,1270.4894220393564,1279.6612548828125,7894656
2024-04-22 18:30:00,1291.939527110868,1332.3742756692998,1284.1484173355489,1323.843505859375,12074766
2024-04-23 18:30:00,1333.3604905976906,1335.3329173589298,1315.1649018802093,1317.9755859375,6277492
2024-04-24 18:30:00,1312.6501010793654,1325.2736813859462,1306.0917575637384,1320.243896484375,8512627
2024-04-25 18:30:00,1319.5535551735718,1327.147350348094,1303.774140462976,1307.718994140625,5289771
2024-04-28 18:30:00,1306.2397292639869,1327.443318678238,1301.8017686889111,1314.080078125,3195888
2024-04-29 18:30:00,1304.9083256985014,1316.3977362505912,1301.752370485921,1304.070068359375,5272565
2024-05-01 18:30:00,1297.1171973947226,1301.7031138636721,1275.7656528279133,1286.0716552734375,7995432
2024-05-02 18:30:00,1287.9947425863597,1292.4327030317183,1240.8044539281873,1259.7890625,11290875
2024-05-05 18:30:00,1257.422082209037,1280.548738232754,1255.646849938026,1265.706298828125,5555467
2024-05-06 18:30:00,1268.615651566955,1276.6039564611576,1253.4772991363725,1268.41845703125,5767030
2024-05-07 18:30:00,1258.5562857465543,1281.485747866059,1257.1262040486083,1270.8345947265625,2682816
2024-05-08 18:30:00,1265.311804121669,1277.4422772109124,1252.5403886262889,1257.8658447265625,4809145
2024-05-09 18:30:00,1257.4714030242196,1290.4601920288928,1254.2168507548677,1283.2115478515625,5532513
2024-05-12 18:30:00,1283.2117087114548,1284.9375823218068,1263.7339922517683,1268.22119140625,3703942
2024-05-13 18:30:00,1272.7578282622558,1281.9789000307385,1263.0435293766575,1266.593994140625,3262908
2024-05-14 18:30:00,1263.881816880964,1300.0758001038328,1262.8462446675198,1291.8409423828125,6891004
2024-05-15 18:30:00,1309.6915589616137,1338.1437950317575,1303.083976510364,1326.5557861328125,11932181
2024-05-16 18:30:00,1334.9385503242647,1341.2503407109705,1320.78641088027,1325.9146728515625,6614017
2024-05-20 18:30:00,1337.3054954067675,1343.9624364790357,1317.334672189963,1325.766845703125,5422220
2024-05-21 18:30:00,1323.6462897620243,1332.3742539506213,1311.2200254606848,1329.3170166015625,3026723
2024-05-22 18:30:00,1332.1277470594475,1358.311760925617,1325.7667187986788,1355.1065673828125,7147341
2024-05-23 18:30:00,1356.53664658917,1378.4798965976097,1355.1066851930134,1369.357421875,5622368
2024-05-26 18:30:00,1376.7539368084301,1387.602284448038,1359.0020952163445,1365.2645263671875,6553974
2024-05-27 18:30:00,1365.708383659235,1367.8286461891164,1348.0551394737822,1352.14794921875,2068963
2024-05-28 18:30:00,1336.8123157610053,1371.0832327456567,1336.8123157610053,1358.114501953125,4445083
2024-05-29 18:30:00,1359.7912167759678,1367.3356537123213,1344.702102128481,1358.1639404296875,7100303
2024-05-30 18:30:00,1360.9746328509152,1368.8643408674423,1319.5536657641483,1353.8245849609375,24825643
2024-06-02 18:30:00,1395.787822362337,1400.866724877541,1365.9055092752292,1371.92138671875,6017122
2024-06-03 18:30:00,1371.9215526705361,1377.7402363000324,1202.2435950852018,1281.7816162109375,19924421
2024-06-04 18:30:00,1307.3737761313134,1330.1552808679628,1262.2051556955462,1325.81591796875,12175520
2024-06-05 18:30:00,1340.264049864824,1357.2762315132186,1310.677646998051,1351.7041015625,10279789
2024-06-06 18:30:00,1351.7041193328077,1410.9262846713211,1344.3568773459206,1405.6007080078125,12280748
2024-06-09 18:30:00,1401.4587031456833,1416.8436092380489,1401.4587031456833,1406.3897705078125,5318477
2024-06-10 18:30:00,1406.3403533278047,1414.8217647612814,1393.5195787182245,1407.5731201171875,4416792
2024-06-11 18:30:00,1405.354173630929,1427.889127004306,1402.4941305334312,1418.5694580078125,4876138
2024-06-12 18:30:00,1429.0232114676485,1435.8773464180806,1400.8667708438215,1406.09375,7990376
2024-06-13 18:30:00,1414.2300538746206,1414.2300538746206,1401.3599205013531,1407.7210693359375,3978442
2024-06-17 18:30:00,1424.0921001657716,1424.0921001657716,1398.4505526558617,1408.6578369140625,8671131
2024-06-18 18:30:00,1414.1806273124805,1415.0190049949163,1369.1600828503258,1373.1541748046875,8640918
2024-06-19 18:30:00,1386.566662326162,1387.552875712471,1357.2761729077358,1362.108642578125,8742855
2024-06-20 18:30:00,1365.8562536401241,1404.3185777456931,1353.923095110488,1396.527587890625,43929578
2024-06-23 18:30:00,1382.6711834457599,1404.170683668555,1370.195559888549,1400.225830078125,6195831
2024-06-24 18:30:00,1414.2301644254685,1414.2301644254685,1390.4130842316201,1395.4427490234375,6353748
2024-06-25 18:30:00,1395.4426823885688,1459.546557073419,1389.525401648429,1439.3785400390625,9579826
2024-06-26 18:30:00,1443.8164905588649,1468.4718268047473,1420.1967265902633,1455.453857421875,19675528
2024-06-27 18:30:00,1515.0703049699323,1515.0703049699323,1416.8434764029776,1424.1414794921875,29145832
2024-06-30 18:30:00,1430.0094919322773,1446.5779259247906,1429.2698318502432,1433.954345703125,6011806
2024-07-01 18:30:00,1441.8441118310177,1453.0869696122393,1397.4645051057128,1399.3875732421875,7792632
2024-07-02 18:30:00,1408.2634513723176,1412.6521734684666,1389.0322890481596,1400.275146484375,8261388
2024-07-03 18:30:00,1398.4506044369582,1421.2321099522144,1392.0402173221203,1403.4310302734375,9570938
2024-07-04 18:30:00,1402.8886909027945,1413.8356365750676,1397.316560601344,1409.9893798828125,4881198
2024-07-07 18:30:00,1411.2714479147253,1419.0131994250407,1403.52969640441,1415.3642578125,3261797
2024-07-08 18:30:00,1416.2024148586067,1421.774544537719,1408.4606638966388,1415.7586669921875,2897480
2024-07-09 18:30:00,1421.1334732236005,1428.7766268790363,1406.4882286838856,1425.127685546875,3416762
2024-07-10 18:30:00,1430.0094077210547,1430.8476650205193,1408.31271325908,1418.12548828125,4178558
2024-07-11 18:30:00,1422.1198465163309,1427.642617959305,1401.8531112282892,1413.490478515625,6342135
2024-07-14 18:30:00,1413.490391187128,1420.1473318049636,1406.3897026830555,1417.7803955078125,3324806
2024-07-15 18:30:00,1431.9818878121805,1452.9882818420633,1425.0783938626726,1446.281982421875,6967651
2024-07-17 18:30:00,1445.7889864136769,1465.4638975213081,1438.9348507653756,1463.1956787109375,6470342
2024-07-18 18:30:00,1459.595929937361,1459.595929937361,1431.932594056229,1441.5975341796875,3858596
2024-07-21 18:30:00,1430.009433084453,1451.7061279312516,1429.0725785073832,1445.1971435546875,3560584
2024-07-22 18:30:00,1449.7338080891718,1449.7338080891718,1408.7565900525128,1445.4930419921875,2936143
2024-07-23 18:30:00,1445.7888482155604,1455.2564728030707,1416.7449116638622,1435.1376953125,4529339
2024-07-24 18:30:00,1425.0784546976074,1433.9543758687344,1420.2459846491834,1429.1712646484375,4277756
2024-07-25 18:30:00,1430.2559923593205,1499.0443774426253,1429.1711816899629,1493.5216064453125,9564987
2024-07-28 18:30:00,1503.975486556938,1503.975486556938,1456.6866005608056,1460.92724609375,4589313
2024-07-29 18:30:00,1463.9352039310047,1464.4283106340004,1443.8657851965568,1450.078857421875,4263689
2024-07-30 18:30:00,1457.4754980696648,1483.4129595158647,1452.8403430889193,1470.9866943359375,5634305
2024-07-31 18:30:00,1464.5270085532734,1490.1685588713779,1464.5270085532734,1484.744384765625,4531379
2024-08-01 18:30:00,1473.5014802768655,1484.399186970816,1463.1462391312123,1473.2056884765625,3335905
2024-08-04 18:30:00,1461.568369787859,1467.4856506372025,1431.4888588036958,1445.4930419921875,5111901
2024-08-05 18:30:00,1462.6531062177266,1472.3180459355494,1411.370008129027,1423.6484375,8249573
2024-08-06 18:30:00,1439.9620182043307,1442.8379996148785,1410.8057382521752,1429.7969970703125,5700734
2024-08-07 18:30:00,1423.1030271553045,1454.34187409286,1418.1444800223592,1439.7637939453125,5986360
2024-08-08 18:30:00,1452.8542325699207,1469.7132919239743,1445.2181188152174,1451.961669921875,3615910
2024-08-11 18:30:00,1453.8459980796479,1465.2506563183356,1433.0201004263924,1446.50732421875,4028226
2024-08-12 18:30:00,1455.8293808709282,1466.1431827127315,1438.3256859696467,1447.59814453125,4495208
2024-08-13 18:30:00,1441.0528868298818,1467.829040293595,1441.0528868298818,1459.4986572265625,5891784
2024-08-15 18:30:00,1467.7298715848824,1478.6386746844998,1455.9285058381872,1471.25048828125,7176426
2024-08-18 18:30:00,1474.671955092678,1476.7545207301773,1452.1601989560693,1457.4658203125,4404075
2024-08-19 18:30:00,1467.7299538379389,1472.440573622216,1434.5076879909316,1437.1357421875,10046892
2024-08-20 18:30:00,1440.9538233962949,1454.4410476348723,1435.6977149151705,1451.317138671875,6175510
2024-08-21 18:30:00,1461.4820737350453,1487.4649322833907,1452.8542505000953,1474.0272216796875,6781325
2024-08-22 18:30:00,1480.6221740935323,1497.4812343477788,1467.085316207143,1494.2581787109375,6238112
2024-08-25 18:30:00,1496.489504800467,1508.0924565137798,1492.5226671469204,1501.0018310546875,4307432
2024-08-26 18:30:00,1505.414868633024,1513.6956179082501,1489.547518239,1510.12548828125,3965066
2024-08-27 18:30:00,1515.282328261828,1551.5293552301443,1509.034631681102,1543.4468994140625,6225319
2024-08-28 18:30:00,1552.0252839660698,1558.6696888351357,1533.1331705845757,1552.9178466796875,8036748
2024-08-29 18:30:00,1562.9339985302859,1595.0654069756854,1548.6533591036334,1575.8758544921875,37820442
2024-09-01 18:30:00,1591.6935546081613,1591.6935546081613,1552.5210341053435,1558.322509765625,4890314
2024-09-02 18:30:00,1565.9092212522494,1565.9092212522494,1545.6783242644397,1547.6617431640625,4546295
2024-09-03 18:30:00,1545.0832368835377,1553.0169120408345,1529.2158865689444,1548.950927734375,5213811
2024-09-04 18:30:00,1546.0750225923184,1550.0418603667697,1528.7201073290948,1534.372802734375,5652812
2024-09-05 18:30:00,1539.9264809899037,1542.7031948124218,1517.5137505935581,1526.48876953125,5497805
2024-09-08 18:30:00,1510.6214083067318,1533.9265802057687,1510.6214083067318,1529.860595703125,3912508
2024-09-09 18:30:00,1532.3398273000187,1572.8511327043614,1532.3398273000187,1564.7686767578125,6163457
2024-09-10 18:30:00,1565.3636304646234,1585.644160024583,1561.3967929242822,1564.7191162109375,5994914
2024-09-11 18:30:00,1582.916941982038,1639.097302247129,1576.917051844284,1633.097412109375,12204496
2024-09-12 18:30:00,1637.3122533966011,1641.1799443485638,1617.527698879112,1620.8994140625,5609618
2024-09-15 18:30:00,1620.8994038668964,1639.2460280324376,1616.5854921261139,1621.89111328125,3762063
2024-09-16 18:30:00,1636.3205587342034,1652.2375435015663,1624.9159002945407,1647.97314453125,4223072
2024-09-17 18:30:00,1641.477371829532,1657.0967950829047,1634.1883318562805,1641.179931640625,3171195
2024-09-18 18:30:00,1634.0395229327034,1697.5089242598776,1634.0395229327034,1651.04736328125,8498240
2024-09-19 18:30:00,1657.1464350262888,1709.1120326642626,1652.187887943625,1697.55859375,21646275
2024-09-22 18:30:00,1704.7485306163608,1739.7062884431361,1704.7485306163608,1735.937744140625,5001827
2024-09-23 18:30:00,1737.4748308899004,1752.8959601467361,1731.623721345911,1742.0863037109375,7579205
2024-09-24 18:30:00,1740.9955313468167,1752.2514091209669,1730.5329484785486,1745.8052978515625,4017103
2024-09-25 18:30:00,1755.3256477718326,1764.2510324215198,1731.6734026618167,1756.41650390625,7417423
2024-09-26 18:30:00,1740.6483058195895,1748.8299084418002,1708.2194565766843,1720.2191162109375,7116861
2024-09-29 18:30:00,1699.7898894037503,1718.6323677577009,1690.07108898735,1695.3768310546875,6907288
2024-09-30 18:30:00,1690.8645168244616,1708.5665052962765,1681.9391322781742,1684.61669921875,3649090
2024-10-02 18:30:00,1651.1961537838697,1680.9474358340296,1651.1961537838697,1659.5760498046875,7200276
2024-10-03 18:30:00,1656.2043744726727,1672.716239560555,1616.6351441837319,1627.2960205078125,8576527
2024-10-06 18:30:00,1637.31219276775,1656.1546710612615,1628.8330291123602,1648.2706298828125,5387707
2024-10-07 18:30:00,1648.8160679915902,1665.5759815080908,1638.3039722842311,1643.708740234375,5224335
2024-10-08 18:30:00,1652.9316226564424,1690.467798785298,1647.278927567443,1664.1875,3414614
2024-10-09 18:30:00,1672.617029799058,1684.86461653074,1651.1961312272244,1664.1875,5047657
2024-10-10 18:30:00,1664.187576305186,1676.236870135029,1644.8988762450629,1673.4105224609375,2367678
2024-10-13 18:30:00,1672.0220941797384,1695.8727543260768,1665.4272022775158,1681.54248046875,2069815
2024-10-14 18:30:00,1693.8396276523147,1718.3844349031313,1685.8563186888402,1703.012939453125,5891334
2024-10-15 18:30:00,1705.7401652065914,1727.8056993204557,1702.864183739646,1719.574462890625,3299887
2024-10-16 18:30:00,1722.351340028693,1723.541342912728,1680.352470185237,1687.0465087890625,4373392
2024-10-17 18:30:00,1695.8231174450298,1701.8725207283533,1671.228675271638,1693.69091796875,4154915
2024-10-20 18:30:00,1691.4100446873852,1694.7817598587612,1648.2210511511773,1678.517822265625,3836168
2024-10-21 18:30:00,1677.9722874963065,1698.6990379542221,1673.3608146222061,1678.22021484375,3070057
2024-10-22 18:30:00,1675.9888614644642,1687.2447387780294,1666.1709143365383,1671.82373046875,2764757
2024-10-23 18:30:00,1673.0138321388245,1678.9640888032186,1643.6592568061362,1664.53466796875,3669575
2024-10-24 18:30:00,1667.1626539919503,1670.7824175263368,1642.1219915538793,1652.1878662109375,3434386
2024-10-27 18:30:00,1644.4029739708797,1663.9396008243875,1632.0066064094465,1649.559814453125,2811651
2024-10-28 18:30:00,1636.8163962480994,1654.121677188332,1596.6521647739714,1623.5274658203125,6990747
2024-10-29 18:30:00,1614.3046789789096,1637.3122896223679,1604.3875845535772,1619.80859375,4622628
2024-10-30 18:30:00,1620.453196677562,1625.2134503297918,1588.8672757765003,1599.2305908203125,4921681
2024-10-31 18:30:00,1606.5692007178998,1612.866531089306,1592.0406340429627,1603.048583984375,279441
2024-11-03 18:30:00,1605.726334262962,1610.3873201213667,1560.008554136931,1578.0576171875,6094029
2024-11-04 18:30:00,1570.123975571089,1580.6857053503006,1553.016987679978,1565.314208984375,6473278
2024-11-05 18:30:00,1569.8759869347814,1597.3959229028424,1553.5127817645832,1585.5450439453125,6631728
2024-11-06 18:30:00,1582.718565296283,1595.214200557558,1556.6366807641537,1562.7357177734375,5160994
2024-11-07 18:30:00,1557.9754997056518,1566.4050297804436,1545.9262060341464,1556.8846435546875,3096384
2024-11-10 18:30:00,1548.0584034325336,1568.4875932572072,1538.9347251988436,1547.6121826171875,3664301
2024-11-11 18:30:00,1555.79381090626,1581.7765496942259,1537.2487718266007,1542.7528076171875,4479934
2024-11-12 18:30:00,1546.967551869879,1559.4630663776882,1533.5298407760313,1537.5958251953125,5816699
2024-11-13 18:30:00,1537.1495310547505,1555.0002998024831,1523.811088386004,1537.6453857421875,5139154
2024-11-17 18:30:00,1555.942390635251,1555.942390635251,1516.7698699412754,1524.25732421875,4816078
2024-11-18 18:30:00,1524.2573190174585,1545.0832160242032,1506.7041113922262,1512.8526611328125,6238241
2024-11-20 18:30:00,1525.2490568094568,1529.2655283017389,1498.472903016313,1512.505615234375,7356679
2024-11-21 18:30:00,1520.2905717507851,1561.9423682371082,1507.5966424935457,1556.2896728515625,7640321
2024-11-24 18:30:00,1568.8346766198333,1595.908392348482,1549.5956106194408,1565.6612548828125,12155641
2024-11-25 18:30:00,1576.8180013485198,1591.544862243798,1553.0169749130705,1564.1737060546875,4030593
2024-11-26 18:30:00,1556.1409042638131,1570.619837990379,1541.2652625464616,1564.5704345703125,4982785
2024-11-27 18:30:00,1557.9754743817023,1575.3303889594742,1544.0419088259516,1547.46337890625,6714728
2024-11-28 18:30:00,1538.290116988543,1635.229714428469,1538.290116988543,1613.6600341796875,10775801
2024-12-01 18:30:00,1613.6599398846556,1632.5519309153465,1603.7923589308846,1629.9735107421875,3790108
2024-12-02 18:30:00,1639.1965215609926,1639.1965215609926,1599.776072187385,1607.11474609375,9131055
2024-12-03 18:30:00,1616.238354059703,1616.9821360910237,1569.2809393606492,1570.966796875,8772014
2024-12-04 18:30:00,1586.7350485118698,1608.6022893224847,1572.2064815122776,1601.957763671875,10324005
2024-12-05 18:30:00,1604.585874710944,1611.1807667018509,1581.5782641149153,1584.6029052734375,4296866
2024-12-08 18:30:00,1582.6690244241763,1592.5861182283777,1575.875839379953,1589.263916015625,4264409
2024-12-09 18:30:00,1597.1976891795864,1598.4868388183645,1557.033456805162,1565.5621337890625,14645786
2024-12-10 18:30:00,1574.8344929756463,1574.8344929756463,1558.173726994408,1572.85107421875,3853182
2024-12-11 18:30:00,1565.413296958698,1604.486671756462,1565.413296958698,1597.1976318359375,13120939
2024-12-12 18:30:00,1604.5857779575313,1671.0303064638074,1593.4786813171052,1667.8072509765625,12900707
2024-12-15 18:30:00,1667.807251180467,1673.0137254297294,1646.386352766584,1648.7664794921875,4375126
2024-12-16 18:30:00,1636.8163247292393,1644.8987803535226,1595.1645309463686,1601.908203125,6182486
2024-12-17 18:30:00,1607.957718950532,1609.5444298514833,1582.8674215591093,1588.619384765625,3905144
2024-12-18 18:30:00,1573.2478079753505,1596.4041981301114,1572.3056114154133,1587.0325927734375,5865855
2024-12-19 18:30:00,1596.6521560714723,1608.850230283404,1560.3556157413789,1565.0166015625,9738879
2024-12-22 18:30:00,1572.8510896827163,1594.1232076362628,1565.2644886513433,1573.74365234375,4363599
2024-12-23 18:30:00,1576.8179578613504,1585.545049070309,1561.9423167494508,1570.7685546875,3610076
2024-12-25 18:30:00,1570.7686146769386,1593.5282980240522,1567.9917798066892,1586.2392578125,3400479
2024-12-26 18:30:00,1586.2392296228948,1614.949169131801,1583.0658078775332,1586.5863037109375,2559578
2024-12-29 18:30:00,1591.6935680584866,1599.676877056794,1567.991689468889,1573.74365234375,4438130
2024-12-30 18:30:00,1569.876050062244,1583.9582757456174,1550.388935273378,1574.586669921875,2249626
2024-12-31 18:30:00,1579.793136063459,1593.2308473829798,1570.9173850092022,1582.470703125,1405565
2025-01-01 18:30:00,1586.6359345201176,1606.1725617847092,1575.2312761236258,1596.3546142578125,3728040
2025-01-02 18:30:00,1601.6107360644885,1603.5941549326797,1580.090689767925,1585.5946044921875,3669685
2025-01-05 18:30:00,1582.9169968001856,1596.5033672751379,1554.1077900561047,1575.28076171875,4584188
2025-01-06 18:30:00,1580.7847975210407,1589.7101821996414,1570.9173373274543,1577.660888671875,2830856
2025-01-07 18:30:00,1585.4954295765262,1600.0735095752789,1564.7686785607114,1585.941650390625,3674564
2025-01-08 18:30:00,1586.7350846801287,1606.7675667009034,1579.198117239554,1593.7266845703125,4684859
2025-01-09 18:30:00,1594.668767171449,1611.5278275208984,1578.603122791168,1602.5032958984375,4145892
2025-01-12 18:30:00,1566.9008981935704,1601.3131669647628,1565.016626066365,1583.958251953125,3705039
2025-01-13 18:30:00,1591.3960676641,1619.8582008285803,1565.4133291231879,1586.834228515625,7284572
2025-01-14 18:30:00,1594.7184135262914,1600.470255643723,1579.7931380299403,1594.123291015625,2960985
2025-01-15 18:30:00,1605.6272288932903,1621.4449461526285,1587.2806041203096,1616.6846923828125,5299325
2025-01-16 18:30:00,1616.5855003569166,1625.4117384012577,1609.544387690812,1614.007080078125,2678801
2025-01-19 18:30:00,1624.4200364154299,1631.3620023830172,1604.6849946673472,1627.5439453125,3933044
2025-01-20 18:30:00,1640.2874187370853,1642.9649858098971,1606.8668589309905,1612.6683349609375,7958844
2025-01-21 18:30:00,1614.0070368382655,1627.3951136415324,1609.0981237670446,1618.2218017578125,3262136
2025-01-22 18:30:00,1611.0319869360887,1631.7587384650515,1603.7924595933343,1622.4366455078125,2457080
2025-01-23 18:30:00,1620.5028200642591,1648.1219030954665,1620.5028200642591,1631.1636962890625,3620058
2025-01-26 18:30:00,1625.362089411334,1633.5436920454204,1580.4872386001332,1589.3134765625,6622807
2025-01-27 18:30:00,1594.3216193165626,1616.783861131008,1583.7598901393571,1604.932861328125,5216471
2025-01-28 18:30:00,1606.5692417735918,1613.4120609039126,1579.9418683669626,1587.1812744140625,5009227
2025-01-29 18:30:00,1593.3794629145157,1631.3123479015524,1581.974804683119,1627.147216796875,4283637
2025-01-30 18:30:00,1625.5108240580212,1625.5108240580212,1561.1984948377387,1612.8170166015625,8340866
2025-01-31 18:30:00,1613.511268821351,1630.370329405225,1595.858792257276,1609.7923583984375,2741589
2025-02-02 18:30:00,1606.4700794072216,1647.229311488262,1594.7678600774923,1638.6510009765625,4146970
2025-02-03 18:30:00,1648.369806325564,1654.4688433579638,1615.544249339391,1647.675537109375,6385876
2025-02-04 18:30:00,1656.1547111591876,1661.3115516568514,1635.4279603228454,1646.683837890625,3920893
2025-02-05 18:30:00,1652.0887017540035,1653.477119115643,1599.8751780090004,1606.3212890625,5229162
2025-02-06 18:30:00,1621.494520867708,1693.3934531647135,1621.4448869738474,1662.8487548828125,14873255
2025-02-09 18:30:00,1684.7655138415037,1685.906003879313,1664.1380306643002,1679.013671875,6782878
2025-02-10 18:30:00,1691.8562956698006,1692.500931014039,1672.2204004385974,1682.6829833984375,8965266
2025-02-11 18:30:00,1689.872896818191,1699.492430025827,1670.5345626116448,1697.3603515625,7148192
2025-02-12 18:30:00,1695.823048734932,1714.070525634729,1689.7736456967139,1700.3848876953125,5356002
2025-02-13 18:30:00,1699.7899351304422,1709.8061759974432,1691.112477760319,1702.814697265625,5125863
2025-02-16 18:30:00,1697.5585223514956,1702.6658498434836,1652.4357457970964,1661.65869140625,4906462
2025-02-17 18:30:00,1677.9723057142642,1681.889509423088,1642.0724738380143,1655.0638427734375,7529598
2025-02-18 18:30:00,1656.1547449752838,1659.5760940790167,1624.8662640945047,1631.560302734375,7776555
2025-02-19 18:30:00,1626.254626147329,1636.122207256284,1613.7591119899116,1629.8743896484375,5524503
2025-02-20 18:30:00,1629.8744330069487,1644.9483677790772,1615.6929398668744,1625.65966796875,5447583
2025-02-23 18:30:00,1613.511174849537,1623.973757319966,1584.7516025873142,1588.0242919921875,4673190
2025-02-24 18:30:00,1583.7599475515622,1635.4776181406846,1583.7599475515622,1627.7918701171875,6286808
2025-02-26 18:30:00,1629.7753190712936,1642.270833812559,1625.0646992279303,1636.71728515625,7568745
2025-02-27 18:30:00,1628.3372818952935,1634.7833933159038,1546.5708862217894,1557.18212890625,13640211
2025-03-02 18:30:00,1565.9091795525883,1589.4622783583984,1559.7109956563227,1582.5699462890625,6993525
2025-03-03 18:30:00,1575.8262866626471,1577.3138508099057,1555.0003886010263,1562.2894287109375,5219668
2025-03-04 18:30:00,1564.9174367927353,1612.6186348305923,1564.0248741190308,1604.833740234375,6295425
2025-03-05 18:30:00,1604.5858711625117,1618.221875939078,1577.2642277141515,1613.412109375,5174009
2025-03-06 18:30:00,1615.494684360612,1628.7836151225642,1602.2057535986596,1617.1805419921875,3035558
2025-03-09 18:30:00,1626.4034856746728,1641.1799805793491,1613.1145549337234,1617.428466796875,3778450
2025-03-10 18:30:00,1616.4863098758956,1662.5016499024227,1610.5856874134624,1649.1630859375,6078564
2025-03-11 18:30:00,1675.9888579676951,1702.417937247302,1620.4531324965762,1629.229736328125,9907628
2025-03-12 18:30:00,1637.1139063985204,1643.163309454644,1616.0895947345548,1618.965576171875,8317331
2025-03-16 18:30:00,1598.833904929244,1634.7338591616337,1598.833904929244,1625.560546875,6405522
2025-03-17 18:30:00,1625.560546875,1625.560546875,1625.560546875,1625.560546875,0
2025-03-18 18:30:00,1621.444827000761,1628.4364265129727,1614.0070066934181,1623.5770263671875,6283464
2025-03-19 18:30:00,1646.2375771399904,1695.4759722582721,1632.4527924932477,1691.1124267578125,12074465
2025-03-20 18:30:00,1695.4760559490876,1717.045736111863,1677.9723602490183,1711.4921875,14715349
2025-03-23 18:30:00,1725.5743618261117,1725.5743618261117,1700.6328461202454,1704.5501708984375,4120999
