Date,Open,High,Low,Close,Volume
2025-03-24 18:30:00,1710.6986746006844,1726.0701699376762,1691.9553431716658,1716.153076171875,4857399
2025-03-25 18:30:00,1724.7314760545662,1750.3671405587422,1711.8392534895443,1724.136474609375,7142394
2025-03-26 18:30:00,1725.5246911253353,1731.9212892754517,1699.0460990440622,1710.401123046875,6222339
2025-03-27 18:30:00,1718.9300280719228,1731.2767622290205,1646.237677388042,1719.0291748046875,4133264
2025-03-31 18:30:00,1700.781669480624,1750.3671408940534,1694.2859243021528,1709.8558349609375,6773056
2025-04-01 18:30:00,1705.7402225998721,1745.8053078539904,1702.7154604097407,1740.0533447265625,6431226
2025-04-02 18:30:00,1733.5080770555912,1740.4004091446,1721.0620753330531,1731.524658203125,2341989
2025-04-03 18:30:00,1739.954164975184,1756.1190768291567,1725.5743784877857,1728.9957275390625,7817334
2025-04-06 18:30:00,1715.657327978495,1760.036325335164,1655.5597602389971,1672.666748046875,14870388
2025-04-07 18:30:00,1706.4342809992186,1727.8553004445048,1692.6496174698434,1706.1368408203125,7206935
2025-04-08 18:30:00,1705.3931328586782,1712.5333922783918,1697.409823583095,1701.3271484375,5600666
2025-04-10 18:30:00,1745.4085794041125,1752.3505453449245,1717.9877897262502,1742.0367431640625,8340002
2025-04-14 18:30:00,1793.2089346430635,1804.9111542864744,1766.3336334255087,1783.886962890625,10313411
2025-04-15 18:30:00,1787.4570207876448,1811.3571927685562,1779.2257844639905,1807.489501953125,6180958
2025-04-16 18:30:00,1818.79506784495,1881.9669091826656,1810.5638312738126,1873.438232421875,10894325
2025-04-20 18:30:00,1882.6611635747417,1888.5122732911605,1853.1081748053396,1867.7855224609375,3501123
2025-04-21 18:30:00,1872.3473614239613,1872.3473614239613,1821.5718881815376,1836.8441162109375,6155127
2025-04-22 18:30:00,1851.521433311533,1870.2647650162721,1820.8775889127721,1866.0003662109375,6855027
2025-04-23 18:30:00,1858.959253741363,1862.2319431555222,1824.2494250505401,1830.298828125,5180688
2025-04-24 18:30:00,1831.3897047100984,1846.2653457438348,1791.0271804618708,1802.13427734375,4570083
2025-04-27 18:30:00,1820.7785145534906,1823.6544961138422,1798.3659056339327,1806.6962890625,3301891
2025-04-28 18:30:00,1808.5804197114385,1832.4807135652707,1802.5310164648379,1808.6796875,4684155
2025-04-29 18:30:00,1821.7702269427543,1861.3394574990027,1811.8531326208015,1849.042236328125,9139821
2025-05-01 18:30:00,1836.645863591673,1867.9838573549073,1816.9108217312728,1832.8773193359375,3866806
2025-05-04 18:30:00,1852.5132040042204,1857.9676058361385,1833.869018409988,1850.52978515625,3548839
2025-05-05 18:30:00,1872.644962701827,1896.148427739512,1866.9921463230748,1885.2396240234375,8597920
2025-05-06 18:30:00,1885.239594001668,1901.1069446087308,1869.8680981010757,1881.074462890625,5554616
2025-05-07 18:30:00,1881.272710309228,1889.9998013528443,1846.9595896728601,1859.35595703125,5500724
2025-05-08 18:30:00,1839.6209414378845,1855.5874386047467,1821.2743174936254,1833.07568359375,3686209
2025-05-11 18:30:00,1853.4057669450206,1867.7855535947258,1838.6292723140127,1855.2900390625,3936019
2025-05-12 18:30:00,1854.496571926845,1868.0829422390414,1801.5392659286156,1805.506103515625,8817763
2025-05-13 18:30:00,1814.8282769743653,1855.1908027985153,1805.1094760295505,1818.993408203125,7401614
2025-05-14 18:30:00,1834.5632267321403,1854.3974145533252,1809.8696386831102,1851.7197265625,8788351
2025-05-15 18:30:00,1818.7950030308969,1818.7950030308969,1795.0931246357968,1798.9608154296875,100662047
2025-05-18 18:30:00,1806.8944960207482,1813.5389004642545,1794.0022740403588,1803.2252197265625,5799804
2025-05-19 18:30:00,1794.7957609339292,1809.770548999271,1784.581105460745,1793.9031982421875,12512596
2025-05-20 18:30:00,1797.9691415627142,1811.3572184579689,1790.3330276087313,1807.390380859375,6849562
2025-05-21 18:30:00,1804.812016356604,1821.4726621501404,1801.241886619295,1816.2166748046875,6496923
2025-05-22 18:30:00,1809.8696336077833,1826.5303997541675,1806.3986507488094,1816.5140380859375,3460945
2025-05-25 18:30:00,1818.79505409742,1834.6624046238971,1815.7207791445708,1832.083984375,3254715
2025-05-26 18:30:00,1828.7122094805422,1842.1994336685257,1818.4975538133851,1828.513916015625,5847725
2025-05-27 18:30:00,1832.678970068801,1851.5214486571706,1829.8029885989208,1840.7117919921875,3713699
2025-05-28 18:30:00,1842.5961096408364,1851.5214944561042,1835.1582889614467,1848.149658203125,5786774
2025-05-29 18:30:00,1838.6292008609764,1851.521422873486,1827.7203976196222,1840.8109130859375,16712960
2025-06-01 18:30:00,1828.7121527216095,1843.5877938771541,1816.3157850919893,1838.7283935546875,3199499
2025-06-02 18:30:00,1851.5214287655804,1854.0007022374143,1816.8116001599053,1826.0345458984375,5596977
2025-06-03 18:30:00,1839.6209109553906,1868.9754845681452,1834.6623640255916,1859.851806640625,5892170
2025-06-04 18:30:00,1868.3804731686369,1873.3390200719505,1853.1081244947754,1863.2236328125,8999675
2025-06-05 18:30:00,1856.5792184367435,1866.2980193721837,1851.8190857596499,1854.6949462890625,4644174
2025-06-08 18:30:00,1858.463445042735,1859.4551544584463,1833.373148401931,1849.63720703125,3649505
2025-06-09 18:30:00,1851.1247304530432,1860.050114998196,1834.959939967343,1841.7034912109375,7925901
2025-06-10 18:30:00,1842.4969729787406,1851.0256498593915,1832.4807319540828,1844.77783203125,8907265
2025-06-11 18:30:00,1856.3808230050638,1867.3887729729095,1816.4148863444686,1828.910400390625,7346031
2025-06-12 18:30:00,1799.952525301367,1829.3070987475194,1799.952525301367,1825.1419677734375,4613000
2025-06-15 18:30:00,1826.827881095153,1854.4965978631628,1823.5553126750672,1845.8687744140625,5722187
2025-06-16 18:30:00,1863.4219260072807,1863.4219260072807,1832.2822272471274,1839.422607421875,6561555
2025-06-17 18:30:00,1832.2823329288224,1855.4883579832406,1827.8196404590603,1850.4306640625,5069427
2025-06-18 18:30:00,1856.4800514867475,1863.4220174912384,1848.6455227843087,1861.4385986328125,4712312
2025-06-19 18:30:00,1864.4136798927684,1932.8416287824498,1858.4634234675787,1920.6435546875,16228526
2025-06-22 18:30:00,1913.9991306359723,1932.8416091240983,1911.1231491813926,1920.2469482421875,2946463
2025-06-23 18:30:00,1934.7259575561889,1946.7256174869638,1913.1066434878355,1917.5693359375,6837210
2025-06-24 18:30:00,1925.8996376580956,1953.6675006109415,1921.9328000934033,1949.303955078125,4152765
2025-06-25 18:30:00,1953.6675658769398,2001.6663262248617,1949.9982894303303,1997.600341796875,9413241
2025-06-26 18:30:00,1993.3358611340732,2022.095433259888,1991.9474437853098,2010.2940673828125,6405854
2025-06-29 18:30:00,2001.2695922519854,2007.1207019910378,1983.6171163053416,1992.939208984375,5597484
2025-06-30 18:30:00,1992.3441571547958,2013.9634702002932,1990.261591655139,2002.657958984375,3769165
2025-07-01 18:30:00,2020.11202533933,2028.8391163856081,2001.5671081888327,2016.4427490234375,6513288
2025-07-02 18:30:00,2024.8722993688673,2027.9465742942143,1996.2118735251586,2002.558837890625,5558647
2025-07-03 18:30:00,2010.1949970414346,2019.6162365440955,1988.4765365025921,2000.4761962890625,2178315
2025-07-06 18:30:00,2001.2696375863966,2019.1204073963843,1993.9309635639677,2017.037841796875,4165432
2025-07-07 18:30:00,2009.2032064202972,2018.1285908515817,1998.0961097735637,2013.1700439453125,3624619
2025-07-08 18:30:00,2018.128646712418,2023.7813419187191,1981.931253294726,2002.9554443359375,2937734
2025-07-09 18:30:00,2011.7816836964873,2011.7816836964873,1946.0314224882566,1948.213134765625,5695845
2025-07-10 18:30:00,1925.8996432020544,1942.8578496282753,1898.3300736247704,1905.96630859375,13103980
2025-07-13 18:30:00,1899.1234997073275,1911.5198671988896,1884.4461521740072,1904.974609375,5269381
2025-07-14 18:30:00,1908.8423349640334,1926.8913979367326,1907.2555030496296,1918.164306640625,4163140
2025-07-15 18:30:00,1927.8831074944278,1927.8831074944278,1912.809172772721,1920.54443359375,4211258
2025-07-16 18:30:00,1927.585541707482,1928.7756656405695,1911.6190443360201,1913.9000244140625,6256455
2025-07-17 18:30:00,1915.0999755859375,1916.0,1891.800048828125,1901.0,4643961
2025-07-20 18:30:00,1894.800048828125,1919.9000244140625,1892.5999755859375,1909.199951171875,5109654
2025-07-21 18:30:00,1909.199951171875,1911.300048828125,1883.0,1906.800048828125,4513541
2025-07-22 18:30:00,1920.0,1949.0,1907.300048828125,1943.800048828125,5194282
2025-07-23 18:30:00,1943.800048828125,1970.4000244140625,1933.699951171875,1936.0999755859375,4150685
2025-07-24 18:30:00,1936.0999755859375,1952.699951171875,1925.0,1937.9000244140625,3896884
2025-07-27 18:30:00,1930.0,1930.0,1885.0,1890.300048828125,3575044
2025-07-28 18:30:00,1880.0,1923.5999755859375,1880.0,1918.300048828125,3748040
2025-07-29 18:30:00,1934.0,1939.199951171875,1922.0999755859375,1932.5999755859375,5044683
2025-07-30 18:30:00,1913.0,1926.5,1895.5999755859375,1914.300048828125,4674966
2025-07-31 18:30:00,1914.0,1919.699951171875,1878.0,1884.4000244140625,5192594
2025-08-03 18:30:00,1892.0,1919.9000244140625,1878.5,1914.5999755859375,3074380
2025-08-04 18:30:00,1920.0,1937.5999755859375,1912.0999755859375,1931.800048828125,5167672
2025-08-05 18:30:00,1930.0,1964.800048828125,1921.5999755859375,1929.699951171875,5461349
2025-08-06 18:30:00,1928.0999755859375,1933.300048828125,1909.0999755859375,1922.5999755859375,4268534
2025-08-07 18:30:00,1886.300048828125,1893.800048828125,1856.0,1858.5999755859375,93801105
2025-08-10 18:30:00,1863.0,1866.0,1845.699951171875,1857.4000244140625,5266532
2025-08-11 18:30:00,1857.4000244140625,1865.0,1847.0999755859375,1850.300048828125,4645011
2025-08-12 18:30:00,1853.0,1872.5,1851.800048828125,1867.4000244140625,6697206
2025-08-13 18:30:00,1873.0,1883.0,1866.800048828125,1873.800048828125,3958631
2025-08-17 18:30:00,1892.5,1912.5999755859375,1870.300048828125,1892.300048828125,7146376
2025-08-18 18:30:00,1901.0999755859375,1931.800048828125,1900.0,1909.699951171875,5706265
2025-08-19 18:30:00,1937.0,1952.0,1926.0,1928.4000244140625,6962619
2025-08-20 18:30:00,1930.0,1940.9000244140625,1927.699951171875,1929.9000244140625,3376913
2025-08-21 18:30:00,1934.0,1947.699951171875,1917.4000244140625,1933.300048828125,3271920
2025-08-24 18:30:00,1940.0,1940.0999755859375,1913.199951171875,1930.699951171875,2451388
2025-08-25 18:30:00,1922.0999755859375,1925.800048828125,1896.199951171875,1904.699951171875,5984656
2025-08-27 18:30:00,1893.0,1899.800048828125,1878.199951171875,1881.0999755859375,5494113
2025-08-28 18:30:00,1872.5,1900.0999755859375,1872.5,1888.800048828125,4339042
2025-08-31 18:30:00,1889.0,1904.800048828125,1884.199951171875,1900.5999755859375,3421488
2025-09-01 18:30:00,1904.5,1917.5,1878.0,1887.199951171875,4423049
2025-09-02 18:30:00,1891.0,1892.0999755859375,1870.0,1883.9000244140625,3803044
2025-09-03 18:30:00,1899.0,1903.5,1876.5999755859375,1880.4000244140625,5205333
2025-09-04 18:30:00,1887.0,1910.699951171875,1875.699951171875,1895.300048828125,2620140
2025-09-07 18:30:00,1898.0,1899.0,1884.0999755859375,1887.699951171875,2547552
2025-09-08 18:30:00,1892.0,1904.0,1883.0,1893.699951171875,4517793
2025-09-09 18:30:00,1904.0,1905.0,1883.0,1891.4000244140625,3566139
2025-09-10 18:30:00,1884.0,1916.0,1882.0999755859375,1913.0,4718266
2025-09-11 18:30:00,1925.0,1925.0,1901.5999755859375,1902.5999755859375,3192824
2025-09-14 18:30:00,1904.0,1913.0,1898.4000244140625,1904.5,3553258
2025-09-15 18:30:00,1903.300048828125,1942.0,1902.5,1939.5,5427586
2025-09-16 18:30:00,1938.0999755859375,1950.0999755859375,1932.5999755859375,1941.300048828125,4234637
2025-09-17 18:30:00,1944.5,1949.800048828125,1920.5,1941.0999755859375,5080814
2025-09-18 18:30:00,1930.199951171875,1976.800048828125,1927.800048828125,1962.4000244140625,11287603
2025-09-21 18:30:00,1954.0,1966.0,1944.0,1956.199951171875,4469137
2025-09-22 18:30:00,1950.0,1955.0,1930.0999755859375,1938.699951171875,4348633
2025-09-23 18:30:00,1926.0,1937.300048828125,1918.800048828125,1931.0999755859375,5237977
2025-09-24 18:30:00,1930.0,1950.0,1928.800048828125,1935.5999755859375,7133365
2025-09-25 18:30:00,1931.0999755859375,1944.699951171875,1911.9000244140625,1916.5999755859375,3239306
2025-09-28 18:30:00,1928.0,1928.0,1897.5,1902.199951171875,5072608
2025-09-29 18:30:00,1896.0,1907.5999755859375,1875.199951171875,1878.4000244140625,5945625
2025-09-30 18:30:00,1868.0,1877.0,1855.9000244140625,1867.5999755859375,5675393
2025-10-02 18:30:00,1851.199951171875,1900.300048828125,1848.0999755859375,1896.699951171875,5828332
2025-10-05 18:30:00,1892.5999755859375,1907.0,1887.5,1903.0999755859375,2809218
2025-10-06 18:30:00,1900.0,1946.0,1900.0,1929.0,5713060
2025-10-07 18:30:00,1929.0,1962.5999755859375,1927.5999755859375,1943.5,4957406
2025-10-08 18:30:00,1945.0,1948.800048828125,1931.300048828125,1942.0,3945737
2025-10-09 18:30:00,1937.0,1947.5999755859375,1935.4000244140625,1939.9000244140625,2512581
2025-10-12 18:30:00,1937.9000244140625,1965.9000244140625,1936.0,1954.9000244140625,3672419
2025-10-13 18:30:00,1964.0,1964.0,1939.199951171875,1946.5999755859375,4454239
2025-10-14 18:30:00,1957.199951171875,1976.0,1951.5999755859375,1968.5,3447352
2025-10-15 18:30:00,1962.300048828125,1986.9000244140625,1962.0,1967.4000244140625,3700674
2025-10-16 18:30:00,1973.5999755859375,2034.300048828125,1970.300048828125,2012.0,6743801
2025-10-19 18:30:00,2026.0,2057.0,2019.699951171875,2051.5,7387180
2025-10-20 18:30:00,2051.800048828125,2058.5,2038.5,2043.5,240850
2025-10-22 18:30:00,2063.89990234375,2067.0,2003.5999755859375,2007.9000244140625,8790128
2025-10-23 18:30:00,2008.0,2033.0,2006.9000244140625,2029.300048828125,3236799
2025-10-26 18:30:00,2030.0,2094.0,2030.0,2080.10009765625,5796831
2025-10-27 18:30:00,2092.0,2102.60009765625,2071.699951171875,2090.199951171875,9891522
2025-10-28 18:30:00,2083.0,2110.39990234375,2081.60009765625,2100.60009765625,2742750
2025-10-29 18:30:00,2070.0,2088.0,2058.60009765625,2066.300048828125,4222189
2025-10-30 18:30:00,2056.0,2073.800048828125,2051.699951171875,2054.5,4659723
2025-11-02 18:30:00,2055.0,2081.0,2047.199951171875,2074.0,2979629
2025-11-03 18:30:00,2107.0,2135.60009765625,2103.5,2113.300048828125,12263078
2025-11-05 18:30:00,2115.0,2123.300048828125,2080.5,2094.89990234375,9546299
2025-11-06 18:30:00,2048.0,2048.0,1995.5999755859375,2001.199951171875,70392750
2025-11-09 18:30:00,1995.0,2028.800048828125,1992.199951171875,2019.800048828125,7457061
2025-11-10 18:30:00,2020.0999755859375,2056.89990234375,2017.4000244140625,2042.300048828125,14825625
2025-11-11 18:30:00,2060.0,2079.800048828125,2054.89990234375,2073.800048828125,8210277
2025-11-12 18:30:00,2099.89990234375,2107.0,2079.0,2091.800048828125,5958875
2025-11-13 18:30:00,2090.0,2107.89990234375,2081.89990234375,2100.699951171875,6312655
2025-11-16 18:30:00,2112.0,2122.0,2100.89990234375,2112.199951171875,5998770
2025-11-17 18:30:00,2122.0,2159.0,2110.300048828125,2149.199951171875,10972556
2025-11-18 18:30:00,2155.0,2166.199951171875,2146.699951171875,2159.800048828125,7419461
2025-11-19 18:30:00,2153.10009765625,2169.300048828125,2149.89990234375,2158.300048828125,7452899
2025-11-20 18:30:00,2150.10009765625,2174.5,2148.60009765625,2162.699951171875,6720938
2025-11-23 18:30:00,2162.10009765625,2165.800048828125,2140.39990234375,2152.10009765625,9686848
2025-11-24 18:30:00,2159.0,2170.699951171875,2138.699951171875,2161.60009765625,7102592
2025-11-25 18:30:00,2104.0,2134.89990234375,2097.5,2126.800048828125,43174047
2025-11-26 18:30:00,2132.0,2136.89990234375,2103.800048828125,2115.60009765625,4444877
2025-11-27 18:30:00,2118.0,2129.5,2096.39990234375,2101.60009765625,6263457
2025-11-30 18:30:00,2114.699951171875,2119.0,2083.10009765625,2089.699951171875,5058900
2025-12-01 18:30:00,2089.800048828125,2114.800048828125,2087.10009765625,2104.0,6591396
2025-12-02 18:30:00,2100.10009765625,2109.89990234375,2081.60009765625,2086.0,4357641
2025-12-03 18:30:00,2094.800048828125,2108.5,2074.10009765625,2103.800048828125,4611819
2025-12-04 18:30:00,2092.60009765625,2111.89990234375,2090.0,2108.800048828125,2938290
2025-12-07 18:30:00,2114.39990234375,2114.39990234375,2078.89990234375,2086.199951171875,4327091
2025-12-08 18:30:00,2086.800048828125,2100.39990234375,2080.39990234375,2089.699951171875,5139229
2025-12-09 18:30:00,2072.0,2096.89990234375,2062.199951171875,2067.0,3987451
2025-12-10 18:30:00,2066.0,2069.199951171875,2038.0,2053.199951171875,3254850
2025-12-11 18:30:00,2053.10009765625,2087.10009765625,2050.60009765625,2083.39990234375,2706420
2025-12-14 18:30:00,2070.10009765625,2078.89990234375,2061.5,2069.699951171875,3233614
2025-12-15 18:30:00,2070.10009765625,2106.60009765625,2070.10009765625,2102.0,5756692
2025-12-16 18:30:00,2117.60009765625,2128.0,2096.39990234375,2108.0,6412516
2025-12-17 18:30:00,2099.0,2116.60009765625,2088.10009765625,2092.0,3760341
2025-12-18 18:30:00,2113.89990234375,2115.0,2082.0,2097.699951171875,10127415
2025-12-21 18:30:00,2118.0,2151.699951171875,2101.699951171875,2147.60009765625,7670853
2025-12-22 18:30:00,2157.0,2164.0,2119.199951171875,2122.89990234375,4110853
2025-12-23 18:30:00,2111.0,2137.199951171875,2111.0,2123.699951171875,3145464
2025-12-25 18:30:00,2123.0,2123.0,2101.800048828125,2105.39990234375,1297870
2025-12-28 18:30:00,2105.39990234375,2112.699951171875,2079.39990234375,2081.60009765625,2371034
2025-12-29 18:30:00,2077.0,2102.800048828125,2071.60009765625,2099.800048828125,6983390
2025-12-30 18:30:00,2096.0,2121.0,2090.10009765625,2105.60009765625,2991434
2025-12-31 18:30:00,2114.800048828125,2123.89990234375,2107.0,2110.39990234375,2097756
2026-01-01 18:30:00,2108.0,2125.0,2098.0,2106.300048828125,2927138
2026-01-04 18:30:00,2102.10009765625,2112.10009765625,2096.5,2105.0,2642580
2026-01-05 18:30:00,2106.800048828125,2121.800048828125,2087.5,2105.300048828125,9119265
2026-01-06 18:30:00,2095.60009765625,2103.800048828125,2077.0,2084.199951171875,4171371
2026-01-07 18:30:00,2088.0,2092.0,2055.0,2066.300048828125,5534929
2026-01-08 18:30:00,2070.199951171875,2084.0,2023.199951171875,2027.0999755859375,4165409
2026-01-11 18:30:00,2023.5,2048.800048828125,2001.300048828125,2044.0,4689135
2026-01-12 18:30:00,2047.0,2049.89990234375,2014.9000244140625,2026.9000244140625,7388496
2026-01-13 18:30:00,2015.0999755859375,2034.0,2008.699951171875,2022.5,4842964
2026-01-14 18:30:00,2022.5,2022.5,2022.5,2022.5,0
2026-01-15 18:30:00,2020.0,2029.699951171875,1988.699951171875,2016.4000244140625,7310676
2026-01-18 18:30:00,2023.0,2023.0,1996.300048828125,2010.0,4272071
2026-01-19 18:30:00,2018.0,2018.0,1977.0999755859375,1996.0,6076838
2026-01-20 18:30:00,1977.0,2007.0999755859375,1967.0,1996.0999755859375,7952295
2026-01-21 18:30:00,2008.800048828125,2018.9000244140625,1990.0,2002.199951171875,6722567
2026-01-22 18:30:00,2009.0,2011.699951171875,1980.0999755859375,1984.699951171875,4340925
2026-01-26 18:30:00,1972.0999755859375,2003.800048828125,1962.699951171875,1973.4000244140625,10510891
2026-01-27 18:30:00,1995.0,1995.0,1939.0,1957.699951171875,9426909
2026-01-28 18:30:00,1964.0,1970.5,1939.0,1967.9000244140625,6065044
2026-01-29 18:30:00,1925.5999755859375,1974.0,1925.5999755859375,1968.699951171875,7683747
2026-02-01 18:30:00,1936.0999755859375,1969.800048828125,1926.5,1965.4000244140625,5326225
2026-02-02 18:30:00,2050.0,2050.0,1980.0999755859375,1997.300048828125,6915795
2026-02-03 18:30:00,2008.0,2034.5999755859375,1998.4000244140625,2025.800048828125,7464725
2026-02-04 18:30:00,2012.0,2022.9000244140625,1985.0,1992.4000244140625,7708690
2026-02-05 18:30:00,1994.0,2049.699951171875,1988.5,2038.4000244140625,13870403
2026-02-08 18:30:00,2051.199951171875,2055.199951171875,2028.699951171875,2038.199951171875,7570161
2026-02-09 18:30:00,2052.0,2057.0,2008.4000244140625,2011.300048828125,9077763
2026-02-10 18:30:00,2012.9000244140625,2021.0,1996.699951171875,2012.0999755859375,7423601
2026-02-11 18:30:00,2019.199951171875,2027.0,2009.0999755859375,2014.5,7437690
2026-02-12 18:30:00,2013.9000244140625,2024.199951171875,1992.0,2004.699951171875,4808543
2026-02-15 18:30:00,2010.0,2032.199951171875,1995.0,2029.4000244140625,3455964
2026-02-16 18:30:00,2028.0,2038.5,2014.199951171875,2020.300048828125,4471158
2026-02-17 18:30:00,2020.0999755859375,2028.5999755859375,2015.0,2021.800048828125,2182669
2026-02-18 18:30:00,2032.0,2032.0,1974.800048828125,1988.5999755859375,4712417
2026-02-19 18:30:00,1981.0999755859375,1993.699951171875,1971.0,1977.4000244140625,5180301
2026-02-22 18:30:00,1994.0,2000.5,1983.9000244140625,1997.300048828125,3728878
2026-02-23 18:30:00,1997.300048828125,1997.300048828125,1921.800048828125,1941.0,10006761
2026-02-24 18:30:00,1955.0,1961.800048828125,1904.0,1913.4000244140625,8285195
2026-02-25 18:30:00,1914.0,1935.0,1904.5,1929.5999755859375,10795028
2026-02-26 18:30:00,1910.0,1915.0,1870.0999755859375,1879.300048828125,13754648
2026-03-01 18:30:00,1850.0999755859375,1895.9000244140625,1847.9000244140625,1873.199951171875,11785758
2026-03-03 18:30:00,1861.0999755859375,1920.0,1815.300048828125,1905.9000244140625,20565585
2026-03-04 18:30:00,1919.0,1929.0999755859375,1897.199951171875,1907.0,11398717
2026-03-05 18:30:00,1900.0,1902.0999755859375,1867.0999755859375,1870.800048828125,10896859
2026-03-08 18:30:00,1831.0,1872.4000244140625,1818.0999755859375,1866.699951171875,8073518
2026-03-09 18:30:00,1880.800048828125,1881.0,1846.5,1850.4000244140625,11741600
2026-03-10 18:30:00,1841.0,1847.699951171875,1799.5,1807.0,9548404
2026-03-11 18:30:00,1797.9000244140625,1817.800048828125,1791.0,1801.300048828125,12922735
2026-03-12 18:30:00,1781.0999755859375,1816.0,1776.5999755859375,1803.4000244140625,8970772
2026-03-15 18:30:00,1798.0,1804.9000244140625,1770.9000244140625,1788.800048828125,14261268
2026-03-16 18:30:00,1797.0,1834.5,1791.0999755859375,1827.0,7181491
2026-03-17 18:30:00,1826.800048828125,1869.0,1826.800048828125,1855.4000244140625,6428092
2026-03-18 18:30:00,1826.5999755859375,1861.300048828125,1816.300048828125,1827.0,7145082
2026-03-19 18:30:00,1834.0,1860.9000244140625,1834.0,1846.0999755859375,7691633
2026-03-22 18:30:00,1827.0,1830.0,1792.0,1795.9000244140625,6874051
2026-03-23 18:30:00,1816.300048828125,1826.800048828125,1781.0,1802.0999755859375,7535860
2026-03-24 18:30:00,1814.0,1849.199951171875,1810.0999755859375,1834.9000244140625,12473682
2026-03-26 18:30:00,1839.9000244140625,1856.9000244140625,1818.4000244140625,1843.9000244140625,24490425
2026-03-29 18:30:00,1818.0,1824.5,1774.5,1782.4000244140625,14240129
2026-03-31 18:30:00,1811.0,1817.300048828125,1776.5,1781.9000244140625,10694662
2026-04-01 18:30:00,1765.0,1799.4000244140625,1746.9000244140625,1789.699951171875,10857093
2026-04-05 18:30:00,1812.0999755859375,1814.300048828125,1763.4000244140625,1792.800048828125,8183498
2026-04-06 18:30:00,1788.0999755859375,1840.0,1772.0,1830.300048828125,10057628
2026-04-07 18:30:00,1864.0,1871.5,1840.199951171875,1861.5999755859375,11587604
2026-04-08 18:30:00,1869.9000244140625,1869.9000244140625,1846.0999755859375,1859.4000244140625,10113053
2026-04-09 18:30:00,1868.0,1874.5999755859375,1859.9000244140625,1870.0,5857988
2026-04-12 18:30:00,1838.0,1893.699951171875,1838.0,1870.9000244140625,10371983
2026-04-14 18:30:00,1880.5,1890.9000244140625,1853.5999755859375,1855.699951171875,11049107
2026-04-15 18:30:00,1863.5,1864.9000244140625,1823.199951171875,1840.5999755859375,15871247
2026-04-16 18:30:00,1837.0999755859375,1851.4000244140625,1829.699951171875,1846.9000244140625,7344787
2026-04-19 18:30:00,1865.0,1865.0,1839.199951171875,1846.0999755859375,9243641
2026-04-20 18:30:00,1830.0,1868.9000244140625,1830.0,1855.0,10485373
2026-04-21 18:30:00,1850.199951171875,1857.9000244140625,1825.300048828125,1829.0,5687058
2026-04-22 18:30:00,1821.800048828125,1846.0,1812.0999755859375,1841.199951171875,7489947
2026-04-23 18:30:00,1845.0,1850.699951171875,1807.300048828125,1814.5,6306448
2026-04-26 18:30:00,1816.0999755859375,1828.4000244140625,1814.0,1820.0999755859375,4413769
2026-04-27 18:30:00,1826.0,1852.0,1812.5999755859375,1843.800048828125,10558455
2026-04-28 18:30:00,1848.0,1900.4000244140625,1845.4000244140625,1888.0999755859375,7713013
2026-04-29 18:30:00,1860.0,1906.0,1860.0,1886.800048828125,12709188
2026-04-30 18:30:00,1886.800048828125,1886.800048828125,1886.800048828125,1886.800048828125,0
2026-05-03 18:30:00,1873.199951171875,1895.300048828125,1821.699951171875,1827.0999755859375,10707858
2026-05-04 18:30:00,1828.0,1846.0,1802.5,1811.800048828125,3618297
